177;177;451942.000000000000000;5884830.000000000000000;-11.212999999999999
178;178;451944.000000000000000;5884830.000000000000000;-10.765000000000001
179;179;451946.000000000000000;5884830.000000000000000;-10.314000000000000
180;180;451948.000000000000000;5884830.000000000000000;-9.856999999999999
181;181;451950.000000000000000;5884830.000000000000000;-9.420999999999999
182;182;451952.000000000000000;5884830.000000000000000;-9.076000000000001
183;183;451954.000000000000000;5884830.000000000000000;-8.667999999999999
184;184;451956.000000000000000;5884830.000000000000000;-8.259000000000000
185;185;451958.000000000000000;5884830.000000000000000;-7.851000000000000
186;186;451960.000000000000000;5884830.000000000000000;-7.533000000000000
187;187;451962.000000000000000;5884830.000000000000000;-7.518000000000000
188;188;451964.000000000000000;5884830.000000000000000;-7.582000000000000
189;189;451966.000000000000000;5884830.000000000000000;-7.925000000000000
190;190;451968.000000000000000;5884830.000000000000000;-8.041000000000000
191;191;451970.000000000000000;5884830.000000000000000;-7.687000000000000
192;192;451972.000000000000000;5884830.000000000000000;-7.333000000000000
193;193;451974.000000000000000;5884830.000000000000000;-6.950000000000000
194;194;451976.000000000000000;5884830.000000000000000;-6.526000000000000
195;195;451928.000000000000000;5884832.000000000000000;-13.763000000000000
196;196;451930.000000000000000;5884832.000000000000000;-13.798000000000000
197;197;451932.000000000000000;5884832.000000000000000;-13.792999999999999
198;198;451934.000000000000000;5884832.000000000000000;-13.446999999999999
199;199;451936.000000000000000;5884832.000000000000000;-13.247999999999999
200;200;451938.000000000000000;5884832.000000000000000;-13.018000000000001
201;201;451940.000000000000000;5884832.000000000000000;-12.298000000000000
202;202;451942.000000000000000;5884832.000000000000000;-11.323000000000000
203;203;451944.000000000000000;5884832.000000000000000;-10.596000000000000
204;204;451946.000000000000000;5884832.000000000000000;-10.147000000000000
205;205;451948.000000000000000;5884832.000000000000000;-9.690000000000000
206;206;451950.000000000000000;5884832.000000000000000;-9.231999999999999
207;207;451952.000000000000000;5884832.000000000000000;-8.810000000000000
208;208;451954.000000000000000;5884832.000000000000000;-8.525000000000000
209;209;451956.000000000000000;5884832.000000000000000;-8.295999999999999
210;210;451958.000000000000000;5884832.000000000000000;-8.067000000000000
211;211;451960.000000000000000;5884832.000000000000000;-7.838000000000000
212;212;451962.000000000000000;5884832.000000000000000;-7.772000000000000
213;213;451964.000000000000000;5884832.000000000000000;-7.836000000000000
214;214;451966.000000000000000;5884832.000000000000000;-8.138999999999999
215;215;451968.000000000000000;5884832.000000000000000;-8.225000000000000
216;216;451970.000000000000000;5884832.000000000000000;-7.872000000000000
217;217;451972.000000000000000;5884832.000000000000000;-7.518000000000000
218;218;451974.000000000000000;5884832.000000000000000;-7.109000000000000
219;219;451976.000000000000000;5884832.000000000000000;-6.685000000000000
220;220;451924.000000000000000;5884834.000000000000000;-14.036000000000000
221;221;451926.000000000000000;5884834.000000000000000;-13.887000000000000
222;222;451928.000000000000000;5884834.000000000000000;-13.712000000000000
223;223;451930.000000000000000;5884834.000000000000000;-13.712000000000000
224;224;451932.000000000000000;5884834.000000000000000;-13.747000000000000
225;225;451934.000000000000000;5884834.000000000000000;-13.682000000000000
226;226;451936.000000000000000;5884834.000000000000000;-13.380000000000001
227;227;451938.000000000000000;5884834.000000000000000;-13.122999999999999
228;228;451940.000000000000000;5884834.000000000000000;-12.494000000000000
229;229;451942.000000000000000;5884834.000000000000000;-11.789000000000000
230;230;451944.000000000000000;5884834.000000000000000;-10.879000000000000
231;231;451946.000000000000000;5884834.000000000000000;-10.051000000000000
232;232;451948.000000000000000;5884834.000000000000000;-9.749000000000001
233;233;451950.000000000000000;5884834.000000000000000;-9.400000000000000
234;234;451952.000000000000000;5884834.000000000000000;-9.051000000000000
235;235;451954.000000000000000;5884834.000000000000000;-8.830000000000000
236;236;451956.000000000000000;5884834.000000000000000;-8.601000000000001
237;237;451958.000000000000000;5884834.000000000000000;-8.372000000000000
238;238;451960.000000000000000;5884834.000000000000000;-8.141999999999999
239;239;451962.000000000000000;5884834.000000000000000;-8.026000000000000
240;240;451964.000000000000000;5884834.000000000000000;-8.090000000000000
241;241;451966.000000000000000;5884834.000000000000000;-8.352000000000000
242;242;451968.000000000000000;5884834.000000000000000;-8.410000000000000
243;243;451970.000000000000000;5884834.000000000000000;-8.055999999999999
244;244;451972.000000000000000;5884834.000000000000000;-7.692000000000000
245;245;451974.000000000000000;5884834.000000000000000;-7.268000000000000
246;246;451976.000000000000000;5884834.000000000000000;-6.844000000000000
247;247;451978.000000000000000;5884834.000000000000000;-6.419000000000000
248;248;451920.000000000000000;5884836.000000000000000;-14.242000000000001
249;249;451922.000000000000000;5884836.000000000000000;-14.109000000000000
250;250;451924.000000000000000;5884836.000000000000000;-14.063000000000001
251;251;451926.000000000000000;5884836.000000000000000;-14.016999999999999
252;252;451928.000000000000000;5884836.000000000000000;-13.789999999999999
253;253;451930.000000000000000;5884836.000000000000000;-13.685000000000000
254;254;451932.000000000000000;5884836.000000000000000;-13.661000000000000
255;255;451934.000000000000000;5884836.000000000000000;-13.664000000000000
256;256;451936.000000000000000;5884836.000000000000000;-13.571999999999999
257;257;451938.000000000000000;5884836.000000000000000;-13.313000000000001
258;258;451940.000000000000000;5884836.000000000000000;-13.079000000000001
259;259;451942.000000000000000;5884836.000000000000000;-12.151000000000000
260;260;451944.000000000000000;5884836.000000000000000;-11.185000000000000
261;261;451946.000000000000000;5884836.000000000000000;-10.528000000000000
262;262;451948.000000000000000;5884836.000000000000000;-10.093000000000000
263;263;451950.000000000000000;5884836.000000000000000;-9.744000000000000
264;264;451952.000000000000000;5884836.000000000000000;-9.395000000000000
265;265;451954.000000000000000;5884836.000000000000000;-9.135000000000000
266;266;451956.000000000000000;5884836.000000000000000;-8.906000000000001
267;267;451958.000000000000000;5884836.000000000000000;-8.676000000000000
268;268;451960.000000000000000;5884836.000000000000000;-8.446999999999999
269;269;451962.000000000000000;5884836.000000000000000;-8.297000000000001
270;270;451964.000000000000000;5884836.000000000000000;-8.343999999999999
271;271;451966.000000000000000;5884836.000000000000000;-8.565000000000000
272;272;451968.000000000000000;5884836.000000000000000;-8.595000000000001
273;273;451970.000000000000000;5884836.000000000000000;-8.241000000000000
274;274;451972.000000000000000;5884836.000000000000000;-7.851000000000000
275;275;451974.000000000000000;5884836.000000000000000;-7.427000000000000
276;276;451976.000000000000000;5884836.000000000000000;-7.003000000000000
277;277;451978.000000000000000;5884836.000000000000000;-6.578000000000000
278;278;451980.000000000000000;5884836.000000000000000;-6.154000000000000
279;279;451918.000000000000000;5884838.000000000000000;-14.666000000000000
280;280;451920.000000000000000;5884838.000000000000000;-14.350000000000000
281;281;451922.000000000000000;5884838.000000000000000;-14.209000000000000
282;282;451924.000000000000000;5884838.000000000000000;-14.090000000000000
283;283;451926.000000000000000;5884838.000000000000000;-14.057000000000000
284;284;451928.000000000000000;5884838.000000000000000;-13.971000000000000
285;285;451930.000000000000000;5884838.000000000000000;-13.756000000000000
286;286;451932.000000000000000;5884838.000000000000000;-13.627000000000001
287;287;451934.000000000000000;5884838.000000000000000;-13.609000000000000
288;288;451936.000000000000000;5884838.000000000000000;-13.553000000000001
289;289;451938.000000000000000;5884838.000000000000000;-13.462000000000000
290;290;451940.000000000000000;5884838.000000000000000;-13.191000000000001
291;291;451942.000000000000000;5884838.000000000000000;-12.526000000000000
292;292;451944.000000000000000;5884838.000000000000000;-11.855000000000000
293;293;451946.000000000000000;5884838.000000000000000;-11.097000000000000
294;294;451948.000000000000000;5884838.000000000000000;-10.436000000000000
295;295;451950.000000000000000;5884838.000000000000000;-10.087000000000000
296;296;451952.000000000000000;5884838.000000000000000;-9.738000000000000
297;297;451954.000000000000000;5884838.000000000000000;-9.427000000000000
298;298;451956.000000000000000;5884838.000000000000000;-9.211000000000000
299;299;451958.000000000000000;5884838.000000000000000;-8.981000000000000
300;300;451960.000000000000000;5884838.000000000000000;-8.752000000000001
301;301;451962.000000000000000;5884838.000000000000000;-8.569000000000001
302;302;451964.000000000000000;5884838.000000000000000;-8.598000000000001
303;303;451966.000000000000000;5884838.000000000000000;-8.779000000000000
304;304;451968.000000000000000;5884838.000000000000000;-8.779999999999999
305;305;451970.000000000000000;5884838.000000000000000;-8.426000000000000
306;306;451972.000000000000000;5884838.000000000000000;-8.010000000000000
307;307;451974.000000000000000;5884838.000000000000000;-7.586000000000000
308;308;451976.000000000000000;5884838.000000000000000;-7.162000000000000
309;309;451978.000000000000000;5884838.000000000000000;-6.737000000000000
310;310;451980.000000000000000;5884838.000000000000000;-6.313000000000000
311;311;451914.000000000000000;5884840.000000000000000;-15.638999999999999
312;312;451916.000000000000000;5884840.000000000000000;-15.284000000000001
313;313;451918.000000000000000;5884840.000000000000000;-14.929000000000000
314;314;451920.000000000000000;5884840.000000000000000;-14.574000000000000
315;315;451922.000000000000000;5884840.000000000000000;-14.320000000000000
316;316;451924.000000000000000;5884840.000000000000000;-14.176000000000000
317;317;451926.000000000000000;5884840.000000000000000;-14.084000000000000
318;318;451928.000000000000000;5884840.000000000000000;-14.032999999999999
319;319;451930.000000000000000;5884840.000000000000000;-13.925000000000001
320;320;451932.000000000000000;5884840.000000000000000;-13.722000000000000
321;321;451934.000000000000000;5884840.000000000000000;-13.571000000000000
322;322;451936.000000000000000;5884840.000000000000000;-13.535000000000000
323;323;451938.000000000000000;5884840.000000000000000;-13.443000000000000
324;324;451940.000000000000000;5884840.000000000000000;-13.314000000000000
325;325;451942.000000000000000;5884840.000000000000000;-12.814000000000000
326;326;451944.000000000000000;5884840.000000000000000;-12.224000000000000
327;327;451946.000000000000000;5884840.000000000000000;-11.201000000000001
328;328;451948.000000000000000;5884840.000000000000000;-11.063000000000001
329;329;451950.000000000000000;5884840.000000000000000;-10.430999999999999
330;330;451952.000000000000000;5884840.000000000000000;-10.082000000000001
331;331;451954.000000000000000;5884840.000000000000000;-9.733000000000001
332;332;451956.000000000000000;5884840.000000000000000;-9.510000000000000
333;333;451958.000000000000000;5884840.000000000000000;-9.286000000000000
334;334;451960.000000000000000;5884840.000000000000000;-9.057000000000000
335;335;451962.000000000000000;5884840.000000000000000;-8.840999999999999
336;336;451964.000000000000000;5884840.000000000000000;-8.852000000000000
337;337;451966.000000000000000;5884840.000000000000000;-8.992000000000001
338;338;451968.000000000000000;5884840.000000000000000;-8.964000000000000
339;339;451970.000000000000000;5884840.000000000000000;-8.593999999999999
340;340;451972.000000000000000;5884840.000000000000000;-8.169000000000000
341;341;451974.000000000000000;5884840.000000000000000;-7.745000000000000
342;342;451976.000000000000000;5884840.000000000000000;-7.321000000000000
343;343;451978.000000000000000;5884840.000000000000000;-6.896000000000000
344;344;451980.000000000000000;5884840.000000000000000;-6.472000000000000
345;345;451982.000000000000000;5884840.000000000000000;-6.048000000000000
346;346;451912.000000000000000;5884842.000000000000000;-15.734999999999999
347;347;451914.000000000000000;5884842.000000000000000;-15.789999999999999
348;348;451916.000000000000000;5884842.000000000000000;-15.548000000000000
349;349;451918.000000000000000;5884842.000000000000000;-15.192000000000000
350;350;451920.000000000000000;5884842.000000000000000;-14.837000000000000
351;351;451922.000000000000000;5884842.000000000000000;-14.481999999999999
352;352;451924.000000000000000;5884842.000000000000000;-14.289999999999999
353;353;451926.000000000000000;5884842.000000000000000;-14.143000000000001
354;354;451928.000000000000000;5884842.000000000000000;-14.077999999999999
355;355;451930.000000000000000;5884842.000000000000000;-13.987000000000000
356;356;451932.000000000000000;5884842.000000000000000;-13.878000000000000
357;357;451934.000000000000000;5884842.000000000000000;-13.749000000000001
358;358;451936.000000000000000;5884842.000000000000000;-13.515000000000001
359;359;451938.000000000000000;5884842.000000000000000;-13.398000000000000
360;360;451940.000000000000000;5884842.000000000000000;-13.234000000000000
361;361;451942.000000000000000;5884842.000000000000000;-13.137000000000000
362;362;451944.000000000000000;5884842.000000000000000;-12.512000000000000
363;363;451946.000000000000000;5884842.000000000000000;-11.922000000000001
364;364;451948.000000000000000;5884842.000000000000000;-11.159000000000001
365;365;451950.000000000000000;5884842.000000000000000;-11.029000000000000
366;366;451952.000000000000000;5884842.000000000000000;-10.425000000000001
367;367;451954.000000000000000;5884842.000000000000000;-10.076000000000001
368;368;451956.000000000000000;5884842.000000000000000;-9.798999999999999
369;369;451958.000000000000000;5884842.000000000000000;-9.590999999999999
370;370;451960.000000000000000;5884842.000000000000000;-9.362000000000000
371;371;451962.000000000000000;5884842.000000000000000;-9.132000000000000
372;372;451964.000000000000000;5884842.000000000000000;-9.122999999999999
373;373;451966.000000000000000;5884842.000000000000000;-9.205000000000000
374;374;451968.000000000000000;5884842.000000000000000;-9.148999999999999
375;375;451970.000000000000000;5884842.000000000000000;-8.753000000000000
376;376;451972.000000000000000;5884842.000000000000000;-8.327999999999999
377;377;451974.000000000000000;5884842.000000000000000;-7.904000000000000
378;378;451976.000000000000000;5884842.000000000000000;-7.480000000000000
379;379;451978.000000000000000;5884842.000000000000000;-7.055000000000000
380;380;451980.000000000000000;5884842.000000000000000;-6.631000000000000
381;381;451982.000000000000000;5884842.000000000000000;-6.206000000000000
382;382;451984.000000000000000;5884842.000000000000000;-5.782000000000000
383;383;451908.000000000000000;5884844.000000000000000;-15.974000000000000
384;384;451910.000000000000000;5884844.000000000000000;-15.856999999999999
385;385;451912.000000000000000;5884844.000000000000000;-15.742000000000001
386;386;451914.000000000000000;5884844.000000000000000;-15.651999999999999
387;387;451916.000000000000000;5884844.000000000000000;-15.647000000000000
388;388;451918.000000000000000;5884844.000000000000000;-15.456000000000000
389;389;451920.000000000000000;5884844.000000000000000;-15.101000000000001
390;390;451922.000000000000000;5884844.000000000000000;-14.746000000000000
391;391;451924.000000000000000;5884844.000000000000000;-14.451000000000001
392;392;451926.000000000000000;5884844.000000000000000;-14.260999999999999
393;393;451928.000000000000000;5884844.000000000000000;-14.111000000000001
394;394;451930.000000000000000;5884844.000000000000000;-14.048999999999999
395;395;451932.000000000000000;5884844.000000000000000;-13.940000000000000
396;396;451934.000000000000000;5884844.000000000000000;-13.832000000000001
397;397;451936.000000000000000;5884844.000000000000000;-13.637000000000000
398;398;451938.000000000000000;5884844.000000000000000;-13.340000000000000
399;399;451940.000000000000000;5884844.000000000000000;-13.153000000000000
400;400;451942.000000000000000;5884844.000000000000000;-12.989000000000001
401;401;451944.000000000000000;5884844.000000000000000;-12.936000000000000
402;402;451946.000000000000000;5884844.000000000000000;-12.210000000000001
403;403;451948.000000000000000;5884844.000000000000000;-11.451000000000001
404;404;451950.000000000000000;5884844.000000000000000;-11.125000000000000
405;405;451952.000000000000000;5884844.000000000000000;-10.994999999999999
406;406;451954.000000000000000;5884844.000000000000000;-10.419000000000000
407;407;451956.000000000000000;5884844.000000000000000;-10.070000000000000
408;408;451958.000000000000000;5884844.000000000000000;-9.882999999999999
409;409;451960.000000000000000;5884844.000000000000000;-9.666000000000000
410;410;451962.000000000000000;5884844.000000000000000;-9.436999999999999
411;411;451964.000000000000000;5884844.000000000000000;-9.395000000000000
412;412;451966.000000000000000;5884844.000000000000000;-9.423999999999999
413;413;451968.000000000000000;5884844.000000000000000;-9.334000000000000
414;414;451970.000000000000000;5884844.000000000000000;-8.912000000000001
415;415;451972.000000000000000;5884844.000000000000000;-8.487000000000000
416;416;451974.000000000000000;5884844.000000000000000;-8.063000000000001
417;417;451976.000000000000000;5884844.000000000000000;-7.638000000000000
418;418;451978.000000000000000;5884844.000000000000000;-7.214000000000000
419;419;451980.000000000000000;5884844.000000000000000;-6.790000000000000
420;420;451982.000000000000000;5884844.000000000000000;-6.365000000000000
421;421;451984.000000000000000;5884844.000000000000000;-5.941000000000000
422;422;451906.000000000000000;5884846.000000000000000;-16.094000000000001
423;423;451908.000000000000000;5884846.000000000000000;-16.042000000000002
424;424;451910.000000000000000;5884846.000000000000000;-15.884000000000000
425;425;451912.000000000000000;5884846.000000000000000;-15.760999999999999
426;426;451914.000000000000000;5884846.000000000000000;-15.646000000000001
427;427;451916.000000000000000;5884846.000000000000000;-15.569000000000001
428;428;451918.000000000000000;5884846.000000000000000;-15.465999999999999
429;429;451920.000000000000000;5884846.000000000000000;-15.295999999999999
430;430;451922.000000000000000;5884846.000000000000000;-15.009000000000000
431;431;451924.000000000000000;5884846.000000000000000;-14.654000000000000
432;432;451926.000000000000000;5884846.000000000000000;-14.420999999999999
433;433;451928.000000000000000;5884846.000000000000000;-14.231000000000000
434;434;451930.000000000000000;5884846.000000000000000;-14.099000000000000
435;435;451932.000000000000000;5884846.000000000000000;-14.002000000000001
436;436;451934.000000000000000;5884846.000000000000000;-13.882999999999999
437;437;451936.000000000000000;5884846.000000000000000;-13.648999999999999
