451940.16670176643;5884940.6313647125;-15.1335
451940.6422817027;5884940.78571407;-15.058499999999999
451940.8800716708;5884940.862888749;-15.058499999999999
451941.11786163895;5884940.940063428;-15.058499999999999
451941.5934415752;5884941.094412786;-14.9835
451942.0690215115;5884941.248762144;-14.9835
451942.30681147956;5884941.325936822;-14.9835
451942.78239141585;5884941.48028618;-14.97575
451943.02018138394;5884941.5574608585;-15.279
451943.4957613202;5884941.711810216;-15.279
451943.97134125646;5884941.866159574;-15.32
451944.44692119275;5884942.020508932;-15.32
451944.922501129;5884942.17485829;-15.183
451945.3980810652;5884942.329207648;-15.183
451945.63587103336;5884942.406382326;-15.046
451946.1114509696;5884942.560731684;-15.373999999999999
451946.5870309059;5884942.715081042;-15.38575
451946.5870309059;5884942.715081042;-15.38575
451947.53819077834;5884943.023779757;-15.3975
451948.01377071464;5884943.178129115;-15.3975
451948.2515606828;5884943.255303794;-15.3975
451948.48935065087;5884943.332478473;-15.3975
451949.20272055524;5884943.564002509;-15.6495
451949.4405105234;5884943.641177189;-15.6495
451949.67830049153;5884943.718351867;-15.807
451950.15388042777;5884943.872701225;-15.807
451950.629460364;5884944.027050583;-15.982500000000002
451951.1050403003;5884944.1813999405;-15.982500000000002
451951.5806202365;5884944.335749298;-16.158
451952.0562001728;5884944.490098656;-16.158
451952.53178010904;5884944.644448014;-16.46375
451953.0073600453;5884944.798797371;-16.46375
451953.72072994965;5884945.030321408;-16.634500000000003
451954.19630988594;5884945.184670766;-16.634500000000003
451954.19630988594;5884945.184670766;-16.634500000000003
451954.9096797903;5884945.416194802;-16.775750000000002
451954.9096797903;5884945.416194802;-16.775750000000002
451955.38525972655;5884945.57054416;-16.866500000000002
451955.6230496947;5884945.647718838;-17.11
451956.0986296309;5884945.802068196;-17.11
451956.3364195991;5884945.879242876;-17.11
451957.04978950345;5884946.110766912;-17.1145
451957.5253694397;5884946.26511627;-17.119
451958.2387393441;5884946.496640306;-17.119
451958.4765293122;5884946.573814985;-17.144
451958.9521092485;5884946.728164343;-17.18575
451959.4276891847;5884946.882513701;-17.18575
451959.66547915287;5884946.959688379;-17.2275
451960.1410590891;5884947.114037737;-17.2275
451960.37884905725;5884947.191212416;-17.2275
451961.0922189616;5884947.422736453;-17.285
451961.56779889786;5884947.577085811;-17.367
451962.04337883415;5884947.731435169;-17.367
451962.28116880223;5884947.808609847;-17.367
451962.7567487385;5884947.962959205;-17.3535
451962.9945387066;5884948.040133883;-17.3535
451963.4701186429;5884948.194483241;-17.3535
451964.1834885473;5884948.426007278;-17.34
451964.6590684835;5884948.580356636;-17.5415
451965.1346484198;5884948.734705994;-17.5415
451965.8480183242;5884948.96623003;-17.634
451966.08580829226;5884949.043404709;-17.634
451966.3235982604;5884949.120579388;-17.634
451966.79917819664;5884949.274928746;-17.54575
451967.27475813293;5884949.429278104;-17.54575
451967.9881280373;5884949.66080214;-17.469
451968.46370797354;5884949.815151498;-17.469
451968.7014979417;5884949.892326176;-17.5775
451969.1770778779;5884950.046675534;-17.5775
451969.6526578142;5884950.201024892;-17.686
451970.12823775044;5884950.35537425;-17.686
451970.8416076548;5884950.586898286;-17.6095
451971.07939762296;5884950.664072965;-17.6095
451971.5549775592;5884950.818422323;-17.588
451972.0305574955;5884950.972771681;-17.588
451972.5061374317;5884951.127121039;-17.5275
451972.98171736795;5884951.281470396;-17.5275
451973.45729730424;5884951.435819753;-17.5275
451973.93287724047;5884951.590169111;-17.743
451974.1706672086;5884951.667343791;-17.743
451974.4084571767;5884951.744518469;-17.743
451974.884037113;5884951.898867827;-17.4585
451975.3596170492;5884952.053217185;-17.4585
451975.8351969855;5884952.207566543;-17.174
451976.0729869536;5884952.284741221;-17.174
451976.5485668899;5884952.439090579;-17.4395
451977.0241468261;5884952.593439937;-17.47825
451977.49972676235;5884952.747789294;-17.47825
451977.7375167305;5884952.824963974;-17.624499999999998
451977.97530669864;5884952.902138652;-17.624499999999998
451978.4508866349;5884953.05648801;-17.624499999999998
451978.688676603;5884953.133662689;-17.731749999999998
451979.4020465074;5884953.365186726;-17.731749999999998
451979.63983647554;5884953.442361404;-17.839
451980.1154164118;5884953.596710762;-17.989
451980.590996348;5884953.75106012;-17.801000000000002
451980.82878631615;5884953.828234798;-17.801000000000002
451981.3043662524;5884953.982584156;-17.801000000000002
451981.7799461887;5884954.136933514;-17.613
451982.2555261249;5884954.291282872;-17.613
451982.7311060612;5884954.44563223;-17.7065
451983.20668599743;5884954.599981587;-17.74325
451983.4444759656;5884954.677156266;-17.74325
451983.9200559018;5884954.831505624;-17.7315
451984.39563583804;5884954.9858549815;-17.7315
451984.6334258062;5884955.063029661;-17.698999999999998
451985.1090057424;5884955.217379019;-17.698999999999998
451985.5845856787;5884955.371728376;-17.6665
451986.06016561494;5884955.526077733;-17.66
451986.5357455512;5884955.680427091;-17.622
451987.01132548746;5884955.834776449;-17.622
451987.4869054237;5884955.989125807;-17.622
451987.96248536;5884956.143475165;-17.584
451988.4380652962;5884956.2978245225;-17.584
451988.91364523245;5884956.45217388;-17.5875
451989.38922516874;5884956.606523238;-17.569
451989.86480510497;5884956.760872596;-17.5535
451990.1025950731;5884956.838047274;-17.5535
451990.57817500934;5884956.992396632;-17.471
451991.05375494563;5884957.14674599;-17.471
451991.52933488187;5884957.301095348;-17.3885
451991.76712485;5884957.378270026;-17.3885
451992.4804947544;5884957.6097940635;-17.351
451992.7182847225;5884957.686968742;-17.2685
451993.19386465877;5884957.8413181;-17.2685
451993.669444595;5884957.995667458;-17.186
451994.1450245313;5884958.150016815;-17.186
451994.6206044675;5884958.304366173;-17.078
451994.85839443567;5884958.381540852;-17.078
451995.09618440375;5884958.458715531;-17.078
451995.57176434004;5884958.613064888;-17.038
451995.8095543081;5884958.690239567;-17.038
451996.2851342444;5884958.844588925;-17.038
451996.52292421256;5884958.921763604;-16.939500000000002
451997.23629411694;5884959.153287641;-16.939500000000002
451997.7118740532;5884959.307636999;-16.841
451998.1874539894;5884959.4619863555;-16.841
451998.6630339257;5884959.616335713;-16.8375
451999.1386138619;5884959.770685071;-16.8375
451999.8519837663;5884960.002209108;-16.712
452000.08977373445;5884960.079383787;-16.712
452000.5653536707;5884960.233733145;-16.584
452001.040933607;5884960.388082502;-16.584
452001.5165135432;5884960.54243186;-16.5895
452001.99209347944;5884960.696781218;-16.5895
452002.2298834476;5884960.7739558965;-16.5895
452002.7054633838;5884960.928305254;-16.586
452003.1810433201;5884961.082654612;-16.586
452003.41883328825;5884961.159829291;-16.586
452003.65662325633;5884961.23700397;-16.582500000000003
452004.1322031926;5884961.391353328;-16.582500000000003
452004.60778312886;5884961.545702686;-16.7165
452005.0833630651;5884961.700052043;-16.7165
452005.5589430014;5884961.854401401;-16.769
452006.0345229376;5884962.008750758;-16.769
452006.51010287384;5884962.163100116;-16.6525
452006.747892842;5884962.240274795;-16.6525
452007.2234727783;5884962.394624153;-16.6525
452007.6990527145;5884962.548973511;-16.833
452007.93684268265;5884962.626148189;-16.833
452008.4124226189;5884962.780497547;-16.833
452008.8880025551;5884962.934846905;-16.80125
452009.12579252326;5884963.0120215835;-16.80125
452009.6013724595;5884963.166370941;-16.7695
452009.83916242764;5884963.243545621;-16.7695
452010.31474236393;5884963.3978949785;-16.7695
452010.79032230016;5884963.552244335;-16.698500000000003
452011.2659022364;5884963.706593693;-16.698500000000003
452011.9792721408;5884963.93811773;-16.652
452012.45485207706;5884964.092467088;-16.652
452012.9304320133;5884964.246816446;-16.541
452013.4060119495;5884964.401165803;-16.541
452013.6438019177;5884964.478340482;-16.43
452014.35717182205;5884964.709864519;-16.336
452014.83275175834;5884964.864213876;-16.108249999999998
452015.5461216627;5884965.095737914;-15.8805
452015.7839116308;5884965.172912592;-15.8805
452016.2594915671;5884965.32726195;-15.8805
452016.7350715033;5884965.481611308;-15.50025
452016.97286147147;5884965.558785986;-15.4175
452017.4484414077;5884965.713135344;-15.4175
452017.924021344;5884965.867484702;-15.001
452018.3996012802;5884966.02183406;-15.001
452018.87518121646;5884966.176183417;-14.642
452019.1129711846;5884966.253358096;-14.642
452019.58855112083;5884966.407707454;-14.283
452020.0641310571;5884966.5620568115;-14.248
452020.3019210252;5884966.639231491;-14.248
452020.7775009615;5884966.793580848;-13.23725
452021.25308089773;5884966.947930206;-13.23725
452021.728660834;5884967.102279563;-12.226500000000001
452022.4420307384;5884967.333803601;-12.226500000000001
452022.6798207065;5884967.410978279;-11.2725
452023.1554006428;5884967.565327637;-12.101500000000001
452023.630980579;5884967.719676995;-10.393
452024.10656051524;5884967.874026353;-10.393
452024.3443504834;5884967.951201031;-10.393
452024.58214045153;5884968.02837571;-10.2045
452025.05772038776;5884968.182725068;-10.2045
452025.53330032405;5884968.337074426;-10.016
452026.0088802603;5884968.491423783;-10.016
452026.24667022843;5884968.568598462;-10.090499999999999
452026.4844601965;5884968.645773141;-10.090499999999999
452027.1978301009;5884968.877297178;-10.6515
452027.6734100372;5884969.031646536;-11.2125
452027.9112000053;5884969.108821214;-11.2125
452028.1489899734;5884969.185995894;-11.2125
452028.8623598778;5884969.41751993;-11.76625
452029.3379398141;5884969.571869288;-12.597000000000001
452029.8135197503;5884969.726218645;-12.407
452030.05130971846;5884969.803393324;-12.407
452030.5268896547;5884969.957742682;-12.322
452030.76467962284;5884970.034917361;-12.322
452031.0024695909;5884970.11209204;-12.322
452031.4780495272;5884970.266441397;-12.322
452031.95362946345;5884970.420790755;-12.237
452032.42920939974;5884970.575140113;-12.363
452032.90478933597;5884970.729489471;-11.527750000000001
452033.3803692722;5884970.883838828;-11.527750000000001
452033.8559492085;5884971.038188186;-10.6925
452034.3315291447;5884971.192537543;-10.6925
452034.56931911287;5884971.269712223;-9.85725
452035.0448990491;5884971.424061581;-9.85725
452035.5204789854;5884971.578410938;-9.148
452035.7582689535;5884971.655585617;-9.148
452036.23384888977;5884971.809934975;-9.148
452036.709428826;5884971.9642843325;-9.006
452036.94721879414;5884972.041459011;-9.006
452037.18500876223;5884972.11863369;-9.006
452037.6605886985;5884972.272983048;-8.864
452037.8983786666;5884972.350157727;-8.864
452038.3739586029;5884972.504507084;-9.0195
452039.0873285073;5884972.736031121;-9.56225
452039.3251184754;5884972.8132058;-9.56225
452039.80069841165;5884972.967555158;-10.105
452040.2762783479;5884973.121904516;-10.105
452040.514068316;5884973.199079194;-10.677999999999999
452040.7518582842;5884973.2762538735;-10.677999999999999
452041.2274382204;5884973.43060323;-10.677999999999999
452041.7030181567;5884973.584952588;-11.415
452042.1785980929;5884973.739301946;-11.415
452042.65417802916;5884973.893651304;-11.2105
452043.12975796545;5884974.048000662;-11.2105
452043.36754793354;5884974.125175341;-11.2105
452043.8431278698;5884974.279524698;-11.006
452044.31870780606;5884974.433874056;-11.006
452044.5564977742;5884974.511048735;-10.93875
452045.2698676786;5884974.742572771;-10.93875
452045.5076576467;5884974.819747451;-10.692499999999999
452045.7454476148;5884974.896922129;-10.692499999999999
452046.2210275511;5884975.051271487;-10.692499999999999
452046.69660748733;5884975.205620845;-10.536249999999999
452047.17218742357;5884975.359970203;-10.536249999999999
452047.4099773917;5884975.437144881;-10.536249999999999
452047.88555732794;5884975.591494239;-10.427
452048.1233472961;5884975.668668918;-10.427
452048.36113726423;5884975.745843597;-10.427
452048.5989272323;5884975.823018275;-10.405
452048.1239931471;5884975.666706578;-10.427
452047.88684903;5884975.58756956;-10.427
452047.4125607958;5884975.429295522;-10.536249999999999
452047.17541667866;5884975.350158503;-10.536249999999999
452046.46398432733;5884975.112747448;-10.692499999999999
452045.9896960931;5884974.954473411;-10.692499999999999
452045.5154078589;5884974.796199373;-10.692499999999999
452045.0411196246;5884974.637925336;-10.93875
452044.5668313904;5884974.479651298;-10.7575
452044.0925431562;5884974.321377262;-11.006
452043.6182549219;5884974.163103224;-11.006
452043.1439666877;5884974.004829187;-11.2105
452042.9068225706;5884973.925692168;-11.2105
452042.43253433635;5884973.767418131;-11.415
452041.95824610215;5884973.6091440935;-11.415
452041.4839578679;5884973.450870057;-10.677999999999999
452041.00966963364;5884973.292596019;-10.677999999999999
452040.7725255166;5884973.213459001;-10.677999999999999
452040.2982372823;5884973.055184963;-10.105
452039.8239490481;5884972.896910926;-10.105
452039.34966081387;5884972.738636889;-9.56225
452038.8753725796;5884972.580362852;-9.56225
452038.4010843454;5884972.422088814;-8.864
452037.92679611116;5884972.263814777;-8.864
452037.68965199403;5884972.184677758;-8.864
452037.21536375984;5884972.026403721;-9.006
452036.7410755256;5884971.868129684;-9.006
452036.50393140846;5884971.788992665;-9.006
452035.79249905713;5884971.551581609;-9.148
452035.3182108229;5884971.393307572;-9.85725
452034.60677847156;5884971.1558965165;-9.85725
452034.13249023736;5884970.997622479;-10.6925
452033.6582020031;5884970.839348442;-10.6925
452033.421057886;5884970.760211423;-11.527750000000001
452032.9467696518;5884970.601937386;-11.527750000000001
452032.4724814175;5884970.443663348;-12.237
452031.9981931833;5884970.285389312;-12.237
452031.5239049491;5884970.127115274;-12.237
452031.0496167148;5884969.968841237;-12.322
452030.8124725977;5884969.889704218;-12.322
452030.5753284806;5884969.810567199;-12.322
452030.3381843635;5884969.73143018;-12.407
452029.86389612925;5884969.573156144;-12.407
452029.6267520121;5884969.494019125;-12.32
452029.1524637779;5884969.335745088;-11.76625
452028.4410314266;5884969.098334032;-11.2125
452028.2038873095;5884969.019197013;-11.2125
452027.7295990752;5884968.860922975;-11.2125
452027.4924549581;5884968.7817859575;-10.6515
452027.0181667239;5884968.62351192;-10.6515
452026.54387848964;5884968.465237883;-9.827
452026.06959025544;5884968.306963845;-10.016
452025.35815790406;5884968.069552789;-10.2045
452025.35815790406;5884968.069552789;-10.2045
452024.88386966987;5884967.911278753;-10.2045
452024.4095814356;5884967.753004715;-10.393
452023.9352932014;5884967.594730678;-10.393
452023.6981490843;5884967.515593659;-10.393
452023.46100496716;5884967.43645664;-11.2725
452022.74957261584;5884967.199045585;-11.2725
452022.5124284987;5884967.119908566;-11.2725
452022.03814026446;5884966.961634529;-12.226500000000001
452021.56385203026;5884966.803360491;-12.226500000000001
452021.089563796;5884966.645086454;-13.23725
452020.8524196789;5884966.565949435;-13.23725
452020.3781314447;5884966.4076753985;-14.283
452019.9038432104;5884966.249401361;-14.283
452019.6666990933;5884966.170264343;-14.283
452019.1924108591;5884966.011990305;-14.642
452018.4809785077;5884965.774579249;-15.001
452018.4809785077;5884965.774579249;-15.001
452018.0066902735;5884965.6163052125;-15.001
452017.5324020393;5884965.458031175;-15.120000000000001
452017.0581138051;5884965.299757138;-15.50025
452016.5838255708;5884965.1414831;-15.50025
452016.3466814537;5884965.062346081;-15.8805
452016.10953733657;5884964.983209063;-15.8805
452015.6352491024;5884964.824935026;-15.8805
452015.39810498524;5884964.745798007;-16.108249999999998
452014.923816751;5884964.58752397;-16.108249999999998
452014.4495285168;5884964.429249933;-16.43
452013.97524028254;5884964.270975895;-16.43
452013.50095204834;5884964.112701858;-16.43
452013.0266638141;5884963.954427821;-16.541
452012.5523755799;5884963.796153784;-16.541
452012.07808734564;5884963.637879746;-16.652
452011.8409432285;5884963.558742728;-16.652
452011.6037991114;5884963.479605709;-16.308
452011.3666549943;5884963.40046869;-16.53875
452010.65522264293;5884963.163057635;-16.53875
452010.18093440874;5884963.004783597;-16.7695
452009.7066461745;5884962.84650956;-16.7695
452009.23235794023;5884962.688235522;-16.80125
452008.75806970603;5884962.529961485;-16.80125
452008.5209255889;5884962.4508244665;-16.665
452007.8094932376;5884962.213413411;-16.536
452007.57234912046;5884962.134276392;-16.536
452007.0980608862;5884961.976002355;-16.6525
452006.86091676913;5884961.896865336;-16.6525
452006.623772652;5884961.817728317;-16.6525
452006.14948441775;5884961.6594542805;-16.769
452005.9123403006;5884961.580317262;-16.769
452005.2009079493;5884961.342906206;-16.553
452004.9637638322;5884961.263769187;-16.553
452004.489475598;5884961.10549515;-16.582500000000003
452003.54089912947;5884960.788947076;-16.582500000000003
452003.3037550124;5884960.709810057;-16.586
452003.0666108953;5884960.630673039;-16.586
452002.82946677814;5884960.55153602;-16.586
452002.35517854395;5884960.393261982;-16.456
452002.1180344268;5884960.314124964;-16.456
452001.64374619257;5884960.155850926;-16.456
452001.1694579584;5884959.99757689;-16.584
452000.93231384124;5884959.918439871;-16.584
452000.458025607;5884959.760165833;-16.712
451999.9837373728;5884959.601891796;-16.712
451999.50944913854;5884959.443617759;-16.5705
451998.7980167872;5884959.206206703;-16.705750000000002
451998.5608726701;5884959.127069685;-16.705750000000002
451998.08658443583;5884958.968795647;-16.841
451997.61229620164;5884958.81052161;-16.841
451997.1380079674;5884958.652247572;-16.939500000000002
451996.90086385026;5884958.573110554;-16.939500000000002
451996.42657561606;5884958.414836517;-16.97
451995.9522873818;5884958.25656248;-16.97
451995.4779991476;5884958.098288442;-17.078
451994.7665667962;5884957.860877386;-17.078
451994.5294226791;5884957.781740367;-17.078
451994.0551344449;5884957.623466331;-17.186
451993.58084621065;5884957.465192293;-17.1375
451993.10655797645;5884957.306918256;-17.262999999999998
451992.6322697422;5884957.148644218;-17.262999999999998
451992.3951256251;5884957.0695072;-17.3885
451991.68369327375;5884956.832096144;-17.3885
451991.4465491566;5884956.752959126;-17.471
451991.2094050395;5884956.673822107;-17.471
451990.7351168053;5884956.51554807;-17.471
451990.26082857104;5884956.357274032;-17.591
451989.78654033685;5884956.198999995;-17.591
451989.5493962197;5884956.1198629765;-17.591
451989.07510798547;5884955.961588939;-17.5875
451988.83796386834;5884955.882451921;-17.5875
451988.36367563414;5884955.724177883;-17.584
451987.8893873999;5884955.565903846;-17.584
451987.65224328276;5884955.486766827;-17.555999999999997
451987.17795504857;5884955.32849279;-17.61125
451986.7036668143;5884955.170218753;-17.61125
451986.2293785801;5884955.011944716;-17.6665
451985.75509034586;5884954.853670678;-17.6665
451985.51794622873;5884954.774533659;-17.6665
451985.04365799454;5884954.616259622;-17.698999999999998
451984.5693697603;5884954.457985586;-17.7365
451984.0950815261;5884954.299711548;-17.8
451983.62079329183;5884954.141437511;-17.8
451983.3836491747;5884954.062300492;-17.7065
451982.9093609405;5884953.904026454;-17.7065
451982.43507270626;5884953.7457524175;-17.613
451982.1979285891;5884953.666615399;-17.613
451981.72364035493;5884953.508341362;-17.613
451981.4864962378;5884953.429204343;-17.72175
451981.2493521207;5884953.350067324;-17.72175
451980.7750638865;5884953.191793287;-17.72175
451980.3007756522;5884953.033519249;-17.839
451979.826487418;5884952.875245213;-17.839
451979.3521991838;5884952.716971175;-17.731749999999998
451979.11505506665;5884952.637834157;-17.731749999999998
451978.6407668324;5884952.479560119;-17.697
451978.1664785982;5884952.321286082;-17.705
451977.69219036394;5884952.1630120445;-17.705
451977.4550462468;5884952.083875027;-17.4395
451976.9807580126;5884951.925600989;-17.4395
451976.50646977837;5884951.767326952;-17.4395
451976.26932566124;5884951.688189933;-17.174
451975.79503742704;5884951.529915896;-17.174
451975.3207491928;5884951.3716418585;-17.3215
451975.0836050757;5884951.29250484;-17.3215
451974.60931684147;5884951.134230803;-17.3215
451974.37217272434;5884951.055093784;-17.467
451974.37217272434;5884951.055093784;-17.467
451974.37217272434;5884951.055093784;-17.467
451974.37217272434;5884951.055093784;-17.467
451974.37217272434;5884951.055093784;-17.467
451974.38653788454;5884951.247674782;-17.467
451973.9409799707;5884951.47456274;-17.467
451973.7182010138;5884951.588006718;-17.743
451973.27264309995;5884951.814894676;-17.741999999999997
451972.8270851861;5884952.041782634;-17.741999999999997
451972.3815272723;5884952.2686705915;-17.741
451971.9359693584;5884952.49555855;-17.741
451971.49041144457;5884952.722446508;-17.6825
451970.82207457384;5884953.062778444;-17.6825
451970.5992956169;5884953.176222423;-17.6825
451970.37651666;5884953.289666402;-17.628500000000003
451969.9309587461;5884953.51655436;-17.681
451969.7081797892;5884953.629998339;-17.681
451969.2626218754;5884953.8568862965;-17.711
451968.8170639615;5884954.083774255;-17.711
451968.37150604767;5884954.310662213;-17.741
451968.14872709074;5884954.424106192;-17.741
451967.70316917694;5884954.650994149;-17.794
451967.2576112631;5884954.877882107;-17.73775
451966.8120533492;5884955.104770065;-17.73775
451966.3664954354;5884955.3316580225;-17.6815
451965.92093752156;5884955.558545981;-17.727
451965.6981585646;5884955.67198996;-17.727
451965.25260065077;5884955.898877918;-17.6935
451964.80704273697;5884956.125765875;-17.6935
451964.58426378004;5884956.239209854;-17.6935
451964.3614848231;5884956.352653833;-17.66
451964.1387058662;5884956.466097812;-17.66
451963.6931479524;5884956.69298577;-17.734
451963.47036899545;5884956.806429748;-17.7105
451963.0248110816;5884957.033317707;-17.7105
451962.80203212466;5884957.146761686;-17.7105
451962.3564742108;5884957.373649644;-17.686999999999998
451961.910916297;5884957.600537601;-17.68
451961.46535838314;5884957.827425559;-17.606
451961.2425794262;5884957.940869538;-17.606
451960.5742425555;5884958.281201474;-17.606
451960.5742425555;5884958.281201474;-17.606
451960.1286846416;5884958.5080894325;-17.575499999999998
451959.68312672776;5884958.734977391;-17.575499999999998
451959.46034777083;5884958.84842137;-17.5255
451959.014789857;5884959.075309327;-17.5255
451958.56923194317;5884959.302197285;-17.5255
451958.1236740293;5884959.529085243;-17.502
451957.6781161155;5884959.7559732;-17.502
451957.23255820165;5884959.982861158;-17.357
451956.7870002878;5884960.209749117;-17.357
451956.341442374;5884960.436637075;-17.212
451955.6731055032;5884960.776969011;-17.121000000000002
451955.45032654627;5884960.89041299;-16.94125
451955.00476863247;5884961.117300948;-16.94125
451954.5592107186;5884961.344188905;-16.94125
451954.11365280475;5884961.571076863;-16.772
451953.6680948909;5884961.797964822;-16.772
451953.445315934;5884961.911408801;-16.1845
451952.99975802016;5884962.138296758;-16.1845
451952.5542001063;5884962.365184716;-16.1845
451952.1086421925;5884962.592072674;-15.3245
451951.88586323557;5884962.705516652;-15.3245
451951.4403053217;5884962.93240461;-14.932
451950.99474740785;5884963.159292568;-14.932
451950.54918949405;5884963.386180527;-14.932
451950.3264105371;5884963.499624505;-14.5395
451949.88085262326;5884963.726512463;-14.282
451949.65807366633;5884963.839956442;-14.282
451949.21251575253;5884964.0668444;-14.256499999999999
451948.76695783867;5884964.293732357;-14.256499999999999
451948.3213999248;5884964.520620315;-14.448
451947.875842011;5884964.747508273;-14.448
451947.43028409715;5884964.974396231;-14.32625
451947.2075051402;5884965.08784021;-14.32625
451946.53916826943;5884965.428172147;-14.32625
451946.09361035563;5884965.655060105;-14.45
451945.8708313987;5884965.768504083;-14.45
451945.42527348484;5884965.995392041;-14.4585
451944.97971557104;5884966.222279999;-14.4585
451944.31137870025;5884966.562611936;-14.716000000000001
451943.8658207864;5884966.789499894;-14.716000000000001
451943.64304182946;5884966.902943873;-14.716000000000001
451943.19748391566;5884967.129831831;-14.64325
451942.7519260018;5884967.356719788;-14.64325
451942.5291470449;5884967.470163767;-14.64325
451942.30636808794;5884967.583607746;-14.669
451941.86081017414;5884967.810495704;-14.669
451941.4152522603;5884968.037383662;-14.677
451940.9696943464;5884968.26427162;-14.677
451940.7469153895;5884968.377715599;-14.677
451940.3013574757;5884968.604603557;-14.8185
451940.07857851876;5884968.718047535;-14.8185
451939.6330206049;5884968.944935493;-14.8185
451939.1874626911;5884969.171823451;-14.805250000000001
451938.9646837342;5884969.28526743;-14.805250000000001
451938.74190477724;5884969.398711409;-14.805250000000001
451938.07356790645;5884969.739043346;-14.917
451937.62800999265;5884969.965931304;-14.917
451937.4052310357;5884970.079375283;-14.9765
451936.95967312186;5884970.30626324;-14.9765
451936.514115208;5884970.533151198;-15.091
451936.0685572942;5884970.760039156;-15.102
451935.62299938034;5884970.9869271135;-15.102
451935.4002204234;5884971.100371093;-15.1185
451934.95466250955;5884971.327259051;-15.1185
451934.50910459575;5884971.554147009;-15.1305
451934.0635466819;5884971.781034966;-15.093
451933.61798876803;5884972.007922924;-15.093
451933.39520981116;5884972.121366903;-15.076
451932.9496518973;5884972.348254861;-15.076
451932.50409398344;5884972.5751428185;-15.087
451932.0585360696;5884972.802030777;-15.059999999999999
451931.8357571127;5884972.915474756;-15.059999999999999
451931.39019919885;5884973.142362714;-15.09625
451931.1674202419;5884973.255806692;-15.09625
451930.4990833712;5884973.596138629;-14.999
451930.27630441426;5884973.709582608;-14.999
451929.8307465004;5884973.936470565;-14.999
451929.38518858654;5884974.1633585235;-15.1385
451929.1624096296;5884974.276802503;-15.1385
451928.4940727589;5884974.61713444;-15.176
451928.048514845;5884974.844022397;-15.176
451927.8257358881;5884974.957466376;-15.176
451927.3801779743;5884975.184354334;-15.19075
451926.93462006043;5884975.411242291;-15.19075
451926.4890621466;5884975.638130249;-15.134
451926.0435042328;5884975.865018208;-15.134
451925.5979463189;5884976.091906166;-15.134
451925.15238840505;5884976.318794123;-15.201
451924.70683049125;5884976.545682081;-15.092500000000001
451924.2612725774;5884976.772570039;-15.1135
451923.81571466353;5884976.999457996;-15.1135
451923.3701567497;5884977.226345954;-15.281500000000001
451923.1473777928;5884977.3397899335;-15.281500000000001
451922.70181987894;5884977.566677892;-15.3235
451922.2562619651;5884977.793565849;-15.688
451922.03348300816;5884977.907009828;-15.688
451921.8107040513;5884978.020453807;-15.688
451921.3651461374;5884978.247341765;-15.485
451920.91958822357;5884978.474229722;-15.485
451920.4740303097;5884978.70111768;-15.3035
451920.0284723959;5884978.9280056385;-15.3035
451919.58291448205;5884979.154893596;-15.3035
451919.1373565682;5884979.381781554;-15.24775
451918.9145776113;5884979.495225533;-15.24775
451918.6917986544;5884979.608669512;-15.172
451918.0234617836;5884979.949001448;-15.019
451917.80068282667;5884980.062445427;-15.019
451917.57790386974;5884980.175889406;-15.019
451916.909566999;5884980.516221344;-14.96075
451916.6867880421;5884980.629665322;-14.96075
451916.46400908515;5884980.743109301;-14.91
451915.7956722144;5884981.083441238;-14.91
451915.5728932575;5884981.196885217;-14.91
451915.35011430056;5884981.310329196;-14.8065
451914.9045563867;5884981.537217153;-14.768
451914.23621951597;5884981.87754909;-14.684
451913.5678826452;5884982.217881027;-14.684
451913.34510368825;5884982.331325006;-14.6
451912.89954577445;5884982.558212964;-14.5885
451912.6767668175;5884982.671656943;-14.5885
451912.4539878606;5884982.785100922;-14.5045
451911.7856509898;5884983.125432858;-14.5045
451911.5628720329;5884983.238876837;-14.5045
451911.11731411907;5884983.465764795;-14.4205
451910.89453516214;5884983.5792087745;-14.408999999999999
451910.4489772483;5884983.806096732;-14.325
451910.2261982914;5884983.919540711;-14.325
451909.78064037755;5884984.146428669;-14.325
451909.3350824637;5884984.373316626;-14.1385
451908.8895245499;5884984.600204584;-14.0845
451908.443966636;5884984.827092542;-13.9265
451907.99840872217;5884985.0539805;-13.9265
451907.77562976524;5884985.167424479;-13.9265
451907.33007185144;5884985.394312437;-13.688
451906.8845139376;5884985.621200395;-13.6475
451906.4389560237;5884985.848088352;-13.394
451906.2161770668;5884985.961532331;-13.394
451905.770619153;5884986.188420289;-13.394
451905.3250612391;5884986.415308247;-13.254000000000001
451904.87950332527;5884986.6421962045;-13.26175
451904.65672436834;5884986.755640184;-13.26175
451904.21116645454;5884986.982528142;-13.121500000000001
451903.7656085407;5884987.2094161;-13.121500000000001
451903.3200506268;5884987.436304057;-13.057
451902.874492713;5884987.663192015;-13.068999999999999
451902.42893479916;5884987.890079973;-13.009
451901.9833768853;5884988.11696793;-13.009
451901.5378189715;5884988.343855889;-13.009
451901.31504001457;5884988.457299868;-12.966000000000001
451900.8694821007;5884988.684187826;-12.841750000000001
451900.6467031438;5884988.797631805;-12.841750000000001
451900.20114523;5884989.024519762;-12.692
451899.7555873161;5884989.25140772;-12.692
451899.31002940226;5884989.478295678;-12.3835
451898.8644714884;5884989.7051836355;-12.212
451898.19613461767;5884990.045515573;-11.963
451897.97335566074;5884990.158959552;-11.963
451897.30501879;5884990.499291488;-11.707
