451990;5884892;-9.572;-8.385908463;-9.572
451992;5884892;-8.59;-7.448477779;-8.59
451994;5884892;-7.631;-6.553694482;-7.631
451996;5884892;-6.931;-5.927333007;-6.931
451998;5884892;-6.058;-5.129570173;-6.058
452000;5884892;-5.428;-4.571334405;-5.428
452002;5884892;-4.799;-4.008071752;-4.799
452004;5884892;-4.284;-3.552234461;-4.284
452006;5884892;-3.904;-3.225714622;-3.904
452008;5884892;-3.634;-3.005339165;-3.634
452010;5884892;-3.498;-2.917457816;-3.498
452012;5884892;-3.284;-2.752604444;-3.284
452014;5884892;-3.07;-2.591188354;-3.07
452016;5884892;-2.899;-2.478165079;-2.899
452018;5884892;-2.81;-2.453640857;-2.81
452020;5884892;-2.296;-2.010384927;-2.296
452022;5884892;-2.13;-1.919268926;-2.13
452024;5884892;-2.083;-1.946731157;-2.083
452026;5884892;-2.067;-1.997467902;-2.067
452028;5884892;-2.02;-1.999646703;-2.02
452030;5884892;-2.497;-2.496945807;-2.497
452032;5884892;-3.13;-3.11056697;-3.13
452034;5884892;-3.324;-3.238011041;-3.324
451916;5884894;-13.737;-12.74395539;-13.737
451918;5884894;-14.159;-13.04890717;-14.159
451920;5884894;-14.559;-13.38026567;-14.559
451922;5884894;-14.566;-13.36600179;-14.566
451924;5884894;-14.573;-13.39182256;-14.573
451926;5884894;-14.893;-13.7600098;-11.893
451928;5884894;-15.004;-13.93721633;-12.004
451930;5884894;-15.488;-14.49551857;-12.488
451932;5884894;-15.361;-14.44349621;-15.361
451934;5884894;-15.233;-14.38647484;-15.233
451936;5884894;-15.139;-14.35723289;-15.139
451938;5884894;-14.985;-14.26147072;-14.985
451940;5884894;-15.688;-15.01724839;-15.688
451942;5884894;-15.465;-14.843494;-15.465
451944;5884894;-15.674;-15.10060461;-15.674
451946;5884894;-15.717;-15.19311504;-15.717
451948;5884894;-15.75;-15.27938934;-15.75
451950;5884894;-15.583;-15.17128439;-15.583
451952;5884894;-15.431;-15.08474159;-15.431
451954;5884894;-14.858;-14.58328568;-14.858
451956;5884894;-14.614;-14.41445929;-14.614
451958;5884894;-14.236;-14.11030547;-14.236
451960;5884894;-14.164;-14.10311602;-14.164
451962;5884894;-14.093;-14.07774946;-14.093
451964;5884894;-14.022;-14.0218117;-14.022
451966;5884894;-14.039;-14.01280587;-14.039
451968;5884894;-13.874;-13.77397415;-13.874
451970;5884894;-13.733;-13.51108312;-13.733
451972;5884894;-13.641;-13.25709417;-13.641
451974;5884894;-13.526;-12.95578564;-13.526
451976;5884894;-13.345;-12.58504659;-13.345
451978;5884894;-13.074;-12.14250767;-10.074
451980;5884894;-12.49;-11.42292285;-9.49
451982;5884894;-11.869;-10.71283204;-8.869
451984;5884894;-11.359;-10.16244809;-11.359
451986;5884894;-10.826;-9.632770446;-10.826
451988;5884894;-10.34;-9.184142542;-10.34
451990;5884894;-9.231;-8.135176552;-9.231
451992;5884894;-8.439;-7.415169828;-8.439
451994;5884894;-7.73;-6.781589428;-7.73
451996;5884894;-7.055;-6.179631139;-7.055
451998;5884894;-6.591;-5.783109941;-6.591
452000;5884894;-5.9;-5.152996709;-5.9
452002;5884894;-5.27;-4.577850935;-5.27
452004;5884894;-4.606;-3.964293267;-4.606
452006;5884894;-4.214;-3.620568941;-4.214
452008;5884894;-3.902;-3.35719311;-3.902
452010;5884894;-3.627;-3.133638989;-3.627
452012;5884894;-3.452;-3.015019042;-3.452
452014;5884894;-3.277;-2.902710947;-3.277
452016;5884894;-3.102;-2.79689514;-3.102
452018;5884894;-2.926;-2.69500802;-2.926
452020;5884894;-2.639;-2.483184285;-2.639
452022;5884894;-2.469;-2.382861525;-2.469
452024;5884894;-2.299;-2.267821836;-2.299
452026;5884894;-2.149;-2.146985287;-2.149
452028;5884894;-2.038;-2.028164426;-2.038
452030;5884894;-2.268;-2.204682576;-2.268
452032;5884894;-2.995;-2.829300673;-2.995
452034;5884894;-3.333;-3.020484329;-3.333
451918;5884896;-13.865;-12.6663797;-13.865
451920;5884896;-14.47;-13.28042298;-14.47
451922;5884896;-14.57;-13.42187286;-14.57
451924;5884896;-14.577;-13.49131069;-14.577
451926;5884896;-14.634;-13.62128538;-14.634
451928;5884896;-14.888;-13.95065221;-11.888
451930;5884896;-14.999;-14.13401338;-11.999
451932;5884896;-15.405;-14.6065369;-15.405
451934;5884896;-15.277;-14.53846463;-15.277
451936;5884896;-15.13;-14.44554434;-15.13
451938;5884896;-15.249;-14.61451436;-15.249
451940;5884896;-15.603;-15.01668066;-15.603
451942;5884896;-15.6;-15.06257144;-15.6
451944;5884896;-15.865;-15.37962747;-15.865
451946;5884896;-15.837;-15.40887794;-15.837
451948;5884896;-15.893;-15.52855483;-15.893
451950;5884896;-15.811;-15.51661649;-15.811
451952;5884896;-15.567;-15.34719242;-15.567
451954;5884896;-15.366;-15.22103608;-15.366
451956;5884896;-14.927;-14.85017477;-14.927
451958;5884896;-14.381;-14.35604319;-14.381
451960;5884896;-14.309;-14.30841099;-14.309
451962;5884896;-14.238;-14.22328119;-14.238
451964;5884896;-14.167;-14.09160091;-14.167
451966;5884896;-14.109;-13.92415865;-14.109
451968;5884896;-14.154;-13.81666005;-14.154
451970;5884896;-14.169;-13.64996184;-14.169
451972;5884896;-13.894;-13.18396433;-13.894
451974;5884896;-13.602;-12.71357143;-13.602
451976;5884896;-13.331;-12.2959802;-13.331
451978;5884896;-13.06;-11.92287289;-10.06
451980;5884896;-12.364;-11.17366749;-9.364
451982;5884896;-11.856;-10.65808628;-8.856
451984;5884896;-11.392;-10.22342982;-11.392
451986;5884896;-10.928;-9.814504508;-10.928
451988;5884896;-9.73;-8.686237002;-9.73
451990;5884896;-9.53;-8.561423164;-9.53
451992;5884896;-9.111;-8.216516439;-9.111
451994;5884896;-8.224;-7.398666061;-8.224
451996;5884896;-7.759;-6.996320021;-7.759
451998;5884896;-7.105;-6.398667082;-7.105
452000;5884896;-6.415;-5.760090343;-6.415
452002;5884896;-5.741;-5.134705315;-5.741
452004;5884896;-5.235;-4.676986328;-5.235
452006;5884896;-4.944;-4.436447894;-4.944
452008;5884896;-4.654;-4.201332755;-4.654
452010;5884896;-4.365;-3.973256828;-4.365
452012;5884896;-4.171;-3.846772105;-4.171
452014;5884896;-3.995;-3.743838752;-3.995
452016;5884896;-3.82;-3.644257905;-3.82
452018;5884896;-3.645;-3.541209596;-3.645
452020;5884896;-3.263;-3.21914612;-3.263
452022;5884896;-2.956;-2.949355749;-2.956
452024;5884896;-2.786;-2.782452908;-2.786
452026;5884896;-2.616;-2.571799161;-2.616
452028;5884896;-2.446;-2.312428777;-2.446
452030;5884896;-2.403;-2.133600847;-2.403
452032;5884896;-2.766;-2.324901934;-2.766
452034;5884896;-3.426;-2.79511947;-3.426
452036;5884896;-3.553;-2.735893517;-3.553
451918;5884898;-13.761;-12.59923667;-13.761
451920;5884898;-14.088;-12.98414808;-14.088
451922;5884898;-14.503;-13.47020824;-14.503
451924;5884898;-14.581;-13.62357795;-14.581
451926;5884898;-14.588;-13.70412124;-14.588
451928;5884898;-14.713;-13.89735904;-14.713
451930;5884898;-14.882;-14.12803323;-14.882
451932;5884898;-15.192;-14.49354213;-15.192
451934;5884898;-15.321;-14.673404;-15.321
451936;5884898;-15.193;-14.5938092;-15.193
451938;5884898;-15.374;-14.82325734;-15.374
451940;5884898;-15.379;-14.8792429;-15.379
451942;5884898;-15.781;-15.33693989;-15.781
451944;5884898;-15.903;-15.52083663;-15.903
451946;5884898;-15.958;-15.64428474;-15.958
451948;5884898;-16.014;-15.77396026;-16.014
451950;5884898;-16.02;-15.85530029;-16.02
451952;5884898;-15.815;-15.72107537;-15.815
451954;5884898;-15.604;-15.56736182;-15.604
451956;5884898;-15.426;-15.42223012;-15.426
451958;5884898;-14.714;-14.70738131;-14.714
451960;5884898;-14.454;-14.39968134;-14.454
451962;5884898;-14.383;-14.23209579;-14.383
451964;5884898;-14.312;-14.01909442;-14.312
451966;5884898;-14.24;-13.77145873;-14.24
451968;5884898;-14.224;-13.56480278;-14.224
451970;5884898;-14.18;-13.33695624;-14.18
451972;5884898;-13.882;-12.88227904;-13.882
451974;5884898;-13.641;-12.52646877;-13.641
451976;5884898;-13.317;-12.13619313;-13.317
451978;5884898;-13.046;-11.84606675;-13.046
451980;5884898;-12.488;-11.30856316;-12.488
451982;5884898;-11.635;-10.50487373;-11.635
451984;5884898;-11.293;-10.22968042;-11.293
451986;5884898;-10.322;-9.333163154;-10.322
451988;5884898;-10.062;-9.148033931;-10.062
451990;5884898;-9.685;-8.841746166;-9.685
451992;5884898;-9.368;-8.589183954;-9.368
451994;5884898;-8.797;-8.076125718;-8.797
451996;5884898;-8.07;-7.401683843;-8.07
451998;5884898;-7.565;-6.945817494;-7.565
452000;5884898;-6.913;-6.341937579;-6.913
452002;5884898;-6.355;-5.833577796;-6.355
452004;5884898;-5.988;-5.5200859;-5.988
452006;5884898;-5.698;-5.289284737;-5.698
452008;5884898;-5.408;-5.065059693;-5.408
452010;5884898;-5.118;-4.846853191;-5.118
452012;5884898;-4.889;-4.693098214;-4.889
452014;5884898;-4.714;-4.591707738;-4.714
452016;5884898;-4.539;-4.480843159;-4.539
452018;5884898;-4.364;-4.350267768;-4.364
452020;5884898;-3.971;-3.970574023;-3.971
452022;5884898;-3.512;-3.483376838;-0.512
452024;5884898;-3.274;-3.169173413;-3.274
452026;5884898;-3.103;-2.874100216;-3.103
452028;5884898;-2.933;-2.54052288;-2.933
452030;5884898;-2.983;-2.40354546;-2.983
452032;5884898;-3.044;-2.27520122;-3.044
452034;5884898;-3.263;-2.324035204;-3.263
452036;5884898;-3.63;-2.55751484;-3.63
451920;5884900;-13.879;-12.90135753;-13.879
451922;5884900;-14.144;-13.24083576;-14.144
451924;5884900;-14.594;-13.76070076;-14.594
451926;5884900;-14.592;-13.82215304;-14.592
451928;5884900;-14.599;-13.88620262;-14.599
451930;5884900;-14.814;-14.15311559;-14.814
451932;5884900;-14.876;-14.26394085;-14.876
451934;5884900;-15.365;-14.80112716;-15.365
451936;5884900;-15.238;-14.72420034;-15.238
451938;5884900;-15.448;-14.9884532;-15.448
451940;5884900;-15.156;-14.75659807;-15.156
451942;5884900;-15.941;-15.60834082;-15.941
451944;5884900;-15.942;-15.6818627;-15.942
451946;5884900;-16.079;-15.89425224;-16.079
451948;5884900;-16.135;-16.02301938;-16.135
451950;5884900;-16.179;-16.12893007;-16.179
451952;5884900;-16.054;-16.0444732;-16.054
451954;5884900;-15.897;-15.89523257;-15.897
451956;5884900;-15.35;-15.31320906;-15.35
451958;5884900;-14.833;-14.71272429;-14.833
451960;5884900;-14.599;-14.34807433;-14.599
451962;5884900;-14.528;-14.10885852;-14.528
451964;5884900;-14.457;-13.84913867;-14.457
451966;5884900;-14.358;-13.56232461;-14.358
451968;5884900;-14.262;-13.30063021;-14.262
451970;5884900;-14.258;-13.16959548;-14.258
451972;5884900;-14.05;-12.88213873;-14.05
451974;5884900;-13.827;-12.62791014;-13.827
451976;5884900;-13.356;-12.16776748;-13.356
451978;5884900;-13.031;-11.88549005;-13.031
451980;5884900;-12.38;-11.29766027;-12.38
451982;5884900;-11.731;-10.7219154;-11.731
451984;5884900;-11.283;-10.3492392;-11.283
451986;5884900;-10.75;-9.888365262;-10.75
451988;5884900;-10.498;-9.702574147;-10.498
451990;5884900;-10.076;-9.340193195;-10.076
451992;5884900;-9.551;-8.869029017;-9.551
451994;5884900;-9.191;-8.558856235;-9.191
451996;5884900;-8.502;-7.91799898;-8.502
451998;5884900;-7.989;-7.453988258;-7.989
452000;5884900;-7.589;-7.106252753;-7.589
452002;5884900;-7.197;-6.771792749;-7.197
452004;5884900;-6.788;-6.42679058;-6.788
452006;5884900;-6.452;-6.161129625;-6.452
452008;5884900;-6.162;-5.945836806;-6.162
452010;5884900;-5.872;-5.730539645;-5.872
452012;5884900;-5.608;-5.534132278;-5.608
452014;5884900;-5.433;-5.409940456;-5.433
452016;5884900;-5.257;-5.256693731;-5.257
452018;5884900;-5.082;-5.065470087;-2.082
452020;5884900;-4.68;-4.600433856;-1.68
452022;5884900;-4.221;-4.029718533;-1.221
452024;5884900;-3.762;-3.416435138;-3.762
452026;5884900;-3.591;-3.062798542;-3.591
452028;5884900;-3.421;-2.70190956;-3.421
452030;5884900;-3.562;-2.665648527;-3.562
452032;5884900;-3.809;-2.767972759;-3.809
452034;5884900;-3.645;-2.50418734;-3.645
452036;5884900;-3.723;-2.531309281;-3.723
452038;5884900;-3.834;-2.636737949;-3.834
451922;5884902;-13.998;-13.21180625;-13.998
451924;5884902;-14.242;-13.51449003;-14.242
451926;5884902;-14.596;-13.92160331;-14.596
451928;5884902;-14.603;-13.97802621;-14.603
451930;5884902;-14.609;-14.03213371;-14.609
451932;5884902;-14.76;-14.23246103;-14.76
451934;5884902;-14.871;-14.39639506;-14.871
451936;5884902;-15.282;-14.86584163;-15.282
451938;5884902;-15.033;-14.68182349;-15.033
451940;5884902;-15.105;-14.82498557;-15.105
451942;5884902;-16.027;-15.82203161;-16.027
451944;5884902;-15.98;-15.84919727;-15.98
451946;5884902;-16.216;-16.15096996;-16.216
451948;5884902;-16.255;-16.23735512;-16.255
451950;5884902;-16.311;-16.31098802;-16.311
451952;5884902;-16.264;-16.2412177;-16.264
451954;5884902;-16.19;-16.0969187;-16.19
451956;5884902;-15.749;-15.53731392;-15.749
451958;5884902;-15.282;-14.91076091;-15.282
451960;5884902;-14.849;-14.29254074;-14.849
451962;5884902;-14.65;-13.90330825;-14.65
451964;5884902;-14.538;-13.61780115;-14.538
451966;5884902;-14.426;-13.36718568;-14.426
451968;5884902;-14.345;-13.1935856;-14.345
451970;5884902;-14.301;-13.10579789;-14.301
451972;5884902;-14.206;-13.01126574;-14.206
451974;5884902;-13.976;-12.81656784;-13.976
451976;5884902;-13.592;-12.49135049;-13.592
451978;5884902;-13.072;-12.04280046;-13.072
451980;5884902;-12.274;-11.32020054;-12.274
451982;5884902;-11.692;-10.81154812;-11.692
451984;5884902;-11.586;-10.77348305;-11.586
451986;5884902;-11.331;-10.57984015;-11.331
451988;5884902;-10.905;-10.20908339;-10.905
451990;5884902;-10.575;-9.929772912;-10.575
451992;5884902;-9.983;-9.386121716;-9.983
451994;5884902;-9.456;-8.907636201;-9.456
451996;5884902;-8.942;-8.444802842;-8.942
451998;5884902;-8.574;-8.132771562;-8.574
452000;5884902;-8.396;-8.016987053;-8.396
452002;5884902;-8.018;-7.707733142;-8.018
452004;5884902;-7.631;-7.394590625;-7.631
452006;5884902;-7.222;-7.060875928;-7.222
452008;5884902;-6.916;-6.82522594;-6.916
452010;5884902;-6.626;-6.591597595;-6.626
452012;5884902;-6.337;-6.333998037;-6.337
452014;5884902;-6.151;-6.143168561;-6.151
452016;5884902;-5.976;-5.91815356;-5.976
452018;5884902;-5.805;-5.648233774;-5.805
452020;5884902;-5.388;-5.087277559;-2.388
452022;5884902;-4.929;-4.451448777;-1.929
452024;5884902;-4.47;-3.801613343;-1.47
452026;5884902;-4.078;-3.22663995;-4.078
452028;5884902;-3.978;-2.971701473;-3.978
452030;5884902;-4.142;-3.023144616;-4.142
452032;5884902;-4.306;-3.123231225;-4.306
452034;5884902;-4.409;-3.209224307;-4.409
452036;5884902;-4.154;-2.976370714;-4.154
452038;5884902;-3.927;-2.79977795;-3.927
452040;5884902;-4.077;-3.017161809;-4.077
451922;5884904;-13.868;-13.17982338;-13.868
451924;5884904;-14.116;-13.47801625;-14.116
451926;5884904;-14.46;-13.87022865;-14.46
451928;5884904;-14.606;-14.06498329;-14.606
451930;5884904;-14.613;-14.12373753;-14.613
451932;5884904;-14.62;-14.187562;-14.62
451934;5884904;-14.754;-14.38476068;-14.754
451936;5884904;-15.239;-14.93940117;-15.239
451938;5884904;-15.198;-14.97276343;-15.198
451940;5884904;-15.327;-15.17678699;-15.327
451942;5884904;-15.803;-15.72169805;-15.803
451944;5884904;-16.019;-15.99109755;-16.019
451946;5884904;-16.38;-16.37882312;-16.38
451948;5884904;-16.376;-16.36377792;-16.376
451950;5884904;-16.432;-16.36259821;-16.432
451952;5884904;-16.448;-16.27256773;-16.448
451954;5884904;-16.295;-15.96978927;-16.295
451956;5884904;-16.069;-15.56357664;-16.069
451958;5884904;-15.756;-15.05951348;-15.756
451960;5884904;-15.182;-14.305518;-15.182
451962;5884904;-14.707;-13.68112763;-14.707
451964;5884904;-14.607;-13.47557902;-14.607
451966;5884904;-14.495;-13.30689036;-14.495
451968;5884904;-14.689;-13.49027533;-14.689
451970;5884904;-14.344;-13.17232773;-14.344
451972;5884904;-14.234;-13.11593782;-14.234
451974;5884904;-14.154;-13.10495354;-14.154
451976;5884904;-13.732;-12.75799957;-13.732
451978;5884904;-12.768;-11.86833011;-12.768
451980;5884904;-12.089;-11.25891067;-12.089
451982;5884904;-11.706;-10.93904214;-11.706
451984;5884904;-11.6;-10.88980726;-11.6
451986;5884904;-11.495;-10.83651994;-11.495
451988;5884904;-11.379;-10.76925645;-11.379
451990;5884904;-11.026;-10.46447639;-11.026
451992;5884904;-10.727;-10.21570155;-10.727
451994;5884904;-10.025;-9.568205249;-10.025
451996;5884904;-9.446;-9.049661834;-9.446
451998;5884904;-9.026;-8.696716308;-9.026
452000;5884904;-9.056;-8.799462131;-9.056
452002;5884904;-8.671;-8.489873296;-8.671
452004;5884904;-8.409;-8.300327557;-8.409
452006;5884904;-8.064;-8.016464057;-8.064
452008;5884904;-7.67;-7.661688683;-7.67
452010;5884904;-7.38;-7.377593375;-7.38
452012;5884904;-7.091;-7.051318677;-7.091
452014;5884904;-6.87;-6.744467694;-6.87
452016;5884904;-6.695;-6.436720966;-6.695
452018;5884904;-6.556;-6.128075917;-6.556
452020;5884904;-6.097;-5.47989146;-3.097
452022;5884904;-5.638;-4.833678013;-2.638
452024;5884904;-5.179;-4.210519772;-2.179
452026;5884904;-4.719;-3.625640203;-1.719
452028;5884904;-4.557;-3.386554961;-4.557
452030;5884904;-4.721;-3.521539039;-4.721
452032;5884904;-4.885;-3.698186141;-4.885
452034;5884904;-4.922;-3.779154465;-4.922
452036;5884904;-4.758;-3.679032779;-4.758
452038;5884904;-4.426;-3.420549681;-4.426
452040;5884904;-4.13;-3.199818272;-4.13
451924;5884906;-13.987;-13.43272301;-13.987
451926;5884906;-14.234;-13.73044822;-14.234
451928;5884906;-14.648;-14.19974682;-14.648
451930;5884906;-14.617;-14.23017028;-14.617
451932;5884906;-14.624;-14.30516889;-14.624
451934;5884906;-14.631;-14.38555813;-14.631
451936;5884906;-14.748;-14.577953;-14.748
451938;5884906;-15.242;-15.14332299;-15.242
451940;5884906;-15.568;-15.52792519;-15.568
451942;5884906;-15.58;-15.57493146;-15.58
451944;5884906;-16.163;-16.15799393;-16.163
451946;5884906;-16.418;-16.36872562;-16.418
451948;5884906;-16.497;-16.35463317;-16.497
451950;5884906;-16.552;-16.27059617;-16.552
451952;5884906;-16.567;-16.11181992;-16.567
451954;5884906;-16.269;-15.62352719;-16.269
451956;5884906;-15.84;-15.00946877;-15.84
451958;5884906;-15.762;-14.77226472;-15.762
451960;5884906;-15.252;-14.14412512;-15.252
451962;5884906;-15.006;-13.8283225;-15.006
451964;5884906;-14.641;-13.4410041;-14.641
451966;5884906;-14.748;-13.56599394;-14.748
451968;5884906;-14.587;-13.45262063;-14.587
451970;5884906;-14.526;-13.4575244;-14.526
451972;5884906;-14.361;-13.36673185;-14.361
451974;5884906;-14.035;-13.11575797;-14.035
451976;5884906;-13.529;-12.68086539;-13.529
451978;5884906;-12.869;-12.08578027;-12.869
451980;5884906;-12.261;-11.53616422;-12.261
451982;5884906;-11.719;-11.0470512;-11.719
451984;5884906;-11.614;-10.99135377;-11.614
451986;5884906;-11.509;-10.9344619;-11.509
451988;5884906;-11.475;-10.94991072;-11.475
451990;5884906;-11.475;-11.00307198;-11.475
451992;5884906;-11.179;-10.76581889;-11.179
451994;5884906;-10.921;-10.57311992;-10.921
451996;5884906;-9.985;-9.708539652;-9.985
451998;5884906;-9.502;-9.300674052;-9.502
452000;5884906;-9.83;-9.70262969;-9.83
452002;5884906;-9.36;-9.297762575;-9.36
452004;5884906;-9.088;-9.071978925;-9.088
452006;5884906;-8.806;-8.80589308;-8.806
452008;5884906;-8.498;-8.47295584;-8.498
452010;5884906;-8.134;-8.036286773;-8.134
452012;5884906;-7.845;-7.626472551;-7.845
452014;5884906;-7.622;-7.24227606;-7.622
452016;5884906;-7.413;-6.847313569;-7.413
452018;5884906;-7.265;-6.509399608;-7.265
452020;5884906;-6.806;-5.878202763;-6.806
452022;5884906;-6.346;-5.28161464;-3.346
452024;5884906;-5.887;-4.732367903;-2.887
452026;5884906;-5.23;-4.033866945;-2.23
452028;5884906;-5.475;-4.281255731;-2.475
452030;5884906;-5.418;-4.260953372;-5.418
452032;5884906;-5.519;-4.421581864;-5.519
452034;5884906;-5.382;-4.356401319;-5.382
452036;5884906;-5.206;-4.255817839;-5.206
452038;5884906;-4.991;-4.113962019;-4.991
452040;5884906;-4.668;-3.858591481;-4.668
452042;5884906;-4.334;-3.585632674;-4.334
451926;5884908;-14.105;-13.70106099;-14.105
451928;5884908;-14.339;-14.00133594;-14.339
451930;5884908;-14.621;-14.35551178;-14.621
451932;5884908;-14.628;-14.43784562;-14.628
451934;5884908;-14.635;-14.51804354;-14.635
451936;5884908;-14.642;-14.58806232;-14.642
451938;5884908;-14.862;-14.85052044;-14.862
451940;5884908;-14.975;-14.97399966;-14.975
451942;5884908;-15.356;-15.32330551;-15.356
451944;5884908;-16.351;-16.23835196;-16.351
451946;5884908;-16.457;-16.21686823;-16.457
451948;5884908;-16.588;-16.18185687;-16.588
451950;5884908;-16.612;-16.01792329;-16.612
451952;5884908;-16.636;-15.85330722;-16.636
451954;5884908;-15.937;-14.98639601;-15.937
451956;5884908;-15.707;-14.62618829;-15.707
451958;5884908;-14.964;-13.80019972;-14.964
451960;5884908;-15.26;-14.06164621;-15.26
451962;5884908;-15.02;-13.82979122;-15.02
451964;5884908;-14.668;-13.51860722;-14.668
451966;5884908;-14.678;-13.59067699;-14.678
451968;5884908;-14.631;-13.61650726;-14.631
451970;5884908;-14.435;-13.49589064;-14.435
451972;5884908;-14.349;-13.48236474;-14.349
451974;5884908;-13.991;-13.19104195;-13.991
451976;5884908;-13.561;-12.82112171;-13.561
451978;5884908;-12.724;-12.03832252;-12.724
451980;5884908;-12.235;-11.59936454;-12.235
451982;5884908;-11.745;-11.15754455;-11.745
451984;5884908;-11.744;-11.20538913;-11.744
451986;5884908;-11.761;-11.27434469;-11.761
451988;5884908;-11.777;-11.34745426;-11.777
451990;5884908;-11.794;-11.42797378;-11.794
451992;5884908;-11.707;-11.41089788;-11.707
451994;5884908;-11.448;-11.22640586;-11.448
451996;5884908;-10.441;-10.29431263;-10.441
451998;5884908;-9.91;-9.831710874;-9.91
452000;5884908;-9.619;-9.593089494;-9.619
452002;5884908;-10.437;-10.43623943;-10.437
452004;5884908;-9.889;-9.875129295;-9.889
452006;5884908;-9.743;-9.66960222;-9.743
452008;5884908;-9.217;-9.035279388;-9.217
452010;5884908;-8.932;-8.598667888;-8.932
452012;5884908;-8.598;-8.083447006;-8.598
452014;5884908;-8.564;-7.858415192;-8.564
452016;5884908;-8.132;-7.247483832;-8.132
452018;5884908;-7.973;-6.940964217;-7.973
452020;5884908;-7.514;-6.378722058;-7.514
452022;5884908;-7.055;-5.865372489;-7.055
452024;5884908;-6.533;-5.334798151;-3.533
452026;5884908;-5.959;-4.78939437;-2.959
452028;5884908;-5.728;-4.612993598;-2.728
452030;5884908;-6.084;-5.038495587;-6.084
452032;5884908;-5.895;-4.924639418;-5.895
452034;5884908;-5.738;-4.841812971;-5.738
452036;5884908;-5.636;-4.809105269;-5.636
452038;5884908;-5.435;-4.670916225;-5.435
452040;5884908;-5.194;-4.486400042;-5.194
452042;5884908;-4.891;-4.234917311;-4.891
452044;5884908;-4.506;-3.898570852;-4.506
451926;5884910;-13.969;-13.68370655;-13.969
451928;5884910;-14.223;-14.01260059;-14.223
451930;5884910;-14.496;-14.36004692;-14.496
451932;5884910;-14.632;-14.56272976;-14.632
451934;5884910;-14.639;-14.61880716;-14.639
451936;5884910;-14.646;-14.64595456;-14.646
451938;5884910;-14.653;-14.63338176;-14.653
451940;5884910;-15.203;-15.11661065;-15.203
451942;5884910;-15.279;-15.07733012;-15.279
451944;5884910;-16.08;-15.72129293;-16.08
451946;5884910;-16.362;-15.81926952;-16.362
451948;5884910;-16.67;-15.93665772;-16.67
451950;5884910;-16.652;-15.74327763;-16.652
451952;5884910;-16.677;-15.62668941;-16.677
451954;5884910;-16.075;-14.92859401;-16.075
451956;5884910;-15.296;-14.10237792;-15.296
451958;5884910;-14.753;-13.55694139;-14.753
451960;5884910;-14.423;-13.26011388;-14.423
451962;5884910;-14.929;-13.82358877;-14.929
451964;5884910;-14.436;-13.40145026;-14.436
451966;5884910;-14.529;-13.56979991;-14.529
451968;5884910;-14.599;-13.71343626;-14.599
451970;5884910;-14.458;-13.64082156;-14.458
451972;5884910;-14.321;-13.56565162;-14.321
451974;5884910;-14.142;-13.4422921;-14.142
451976;5884910;-13.444;-12.79524037;-13.444
451978;5884910;-12.583;-11.98267535;-12.583
451980;5884910;-12.231;-11.6790931;-12.231
451982;5884910;-12.07;-11.56899174;-12.07
451984;5884910;-12.047;-11.60155677;-12.047
451986;5884910;-12.064;-11.68029755;-12.064
451988;5884910;-12.08;-11.76459847;-12.08
451990;5884910;-12.096;-11.85418176;-12.096
451992;5884910;-12.044;-11.87754332;-12.044
451994;5884910;-11.883;-11.78751919;-11.883
451996;5884910;-11.957;-11.9192448;-11.957
451998;5884910;-10.505;-10.50082307;-10.505
452000;5884910;-9.883;-9.876937504;-9.883
452002;5884910;-10.895;-10.84236911;-10.895
452004;5884910;-10.549;-10.40093104;-10.549
452006;5884910;-10.258;-9.968898344;-10.258
452008;5884910;-10.068;-9.603863759;-10.068
452010;5884910;-9.646;-8.991314673;-9.646
452012;5884910;-9.366;-8.527057557;-9.366
452014;5884910;-9.063;-8.066540392;-9.063
452016;5884910;-8.851;-7.738630795;-8.851
452018;5884910;-8.682;-7.502195501;-8.682
452020;5884910;-8.223;-7.02302326;-8.223
452022;5884910;-7.682;-6.501701244;-7.682
452024;5884910;-6.699;-5.567464351;-6.699
452026;5884910;-6.642;-5.576979649;-3.642
452028;5884910;-6.258;-5.267376018;-3.258
452030;5884910;-6.264;-5.348300524;-6.264
452032;5884910;-6.318;-5.473143993;-6.318
452034;5884910;-6.167;-5.386738878;-6.167
452036;5884910;-6.065;-5.342825488;-6.065
452038;5884910;-5.872;-5.202490687;-5.872
452040;5884910;-5.639;-5.01867853;-5.639
452042;5884910;-5.399;-4.826793225;-5.399
452044;5884910;-5.025;-4.502369113;-5.025
451928;5884912;-14.094;-14.00814218;-14.094
451930;5884912;-14.341;-14.31001444;-14.341
451932;5884912;-14.555;-14.5530394;-14.555
451934;5884912;-14.643;-14.63303438;-14.643
451936;5884912;-14.65;-14.58634025;-14.65
451938;5884912;-14.657;-14.49074766;-14.657
451940;5884912;-14.819;-14.5057588;-14.819
451942;5884912;-15.317;-14.82513445;-15.317
451944;5884912;-15.922;-15.23912076;-15.922
451946;5884912;-16.49;-15.62562516;-16.49
451948;5884912;-16.572;-15.55550471;-16.572
451950;5884912;-16.613;-15.48754045;-16.613
451952;5884912;-16.717;-15.53135316;-16.717
451954;5884912;-16.346;-15.14665969;-16.346
451956;5884912;-15.029;-13.8543625;-15.029
451958;5884912;-14.938;-13.81544973;-14.938
451960;5884912;-13.839;-12.7847;-13.839
451962;5884912;-13.949;-12.9695711;-13.949
451964;5884912;-13.965;-13.06011828;-13.965
451966;5884912;-14.312;-13.47712128;-14.312
