133;451942;5884826;-11.551;-11.13570046
134;451944;5884826;-11.102;-10.75177464
135;451946;5884826;-10.648;-10.36901172
136;451948;5884826;-10.27;-10.06608444
137;451950;5884826;-9.979;-9.849191219
138;451952;5884826;-9.606;-9.541781421
139;451954;5884826;-9.198;-9.180831556
140;451956;5884826;-8.79;-8.789970331
141;451958;5884826;-8.29;-8.266575518
142;451960;5884826;-7.891;-7.796591763
143;451962;5884826;-7.721;-7.507346665
144;451964;5884826;-7.7;-7.326314961
145;451966;5884826;-7.859;-7.299875236
146;451968;5884826;-7.718;-6.968729524
147;451970;5884826;-7.361;-6.438596706
148;451972;5884826;-7.004;-5.9435645
149;451974;5884826;-6.647;-5.49464392
150;451934;5884828;-13.239;-12.69867783
151;451936;5884828;-12.913;-12.42448976
152;451938;5884828;-12.297;-11.8653963
153;451940;5884828;-11.831;-11.46268768
154;451942;5884828;-11.382;-11.08341054
155;451944;5884828;-10.933;-10.70881589
156;451946;5884828;-10.481;-10.33180733
157;451948;5884828;-10.024;-9.943572454
158;451950;5884828;-9.7;-9.672679632
159;451952;5884828;-9.341;-9.339952542
160;451954;5884828;-8.933;-8.92031262
161;451956;5884828;-8.525;-8.45445519
162;451958;5884828;-8.116;-7.938760984
163;451960;5884828;-7.657;-7.329449526
164;451962;5884828;-7.471;-6.962940743
165;451964;5884828;-7.36;-6.660881321
166;451966;5884828;-7.712;-6.833188652
167;451968;5884828;-7.856;-6.828335762
168;451970;5884828;-7.502;-6.369452564
169;451972;5884828;-7.148;-5.959440631
170;451974;5884828;-6.791;-5.592417441
171;451932;5884830;-13.515;-13.01218217
172;451934;5884830;-13.316;-12.8685574
173;451936;5884830;-13.096;-12.71007245
174;451938;5884830;-12.631;-12.3131587
175;451940;5884830;-11.754;-11.50960483
176;451942;5884830;-11.213;-11.04399153
177;451944;5884830;-10.765;-10.66724973
178;451946;5884830;-10.314;-10.27460122
179;451948;5884830;-9.857;-9.852197553
180;451950;5884830;-9.421;-9.415699337
181;451952;5884830;-9.076;-9.025767399
182;451954;5884830;-8.668;-8.523996373
183;451956;5884830;-8.259;-7.975379886
184;451958;5884830;-7.851;-7.393235539
185;451960;5884830;-7.533;-6.884863433
186;451962;5884830;-7.518;-6.685031599
187;451964;5884830;-7.582;-6.590311408
188;451966;5884830;-7.925;-6.81581457
189;451968;5884830;-8.041;-6.862696376
190;451970;5884830;-7.687;-6.487000002
191;451972;5884830;-7.333;-6.151480326
192;451974;5884830;-6.95;-5.816438177
193;451976;5884830;-6.526;-5.45852107
194;451928;5884832;-13.763;-13.2462085
195;451930;5884832;-13.798;-13.33516539
196;451932;5884832;-13.793;-13.38993809
197;451934;5884832;-13.447;-13.11030402
198;451936;5884832;-13.248;-12.98354809
199;451938;5884832;-13.018;-12.82889488
200;451940;5884832;-12.298;-12.18201256
201;451942;5884832;-11.323;-11.2698207
202;451944;5884832;-10.596;-10.58491216
203;451946;5884832;-10.147;-10.14586814
204;451948;5884832;-9.69;-9.656530869
205;451950;5884832;-9.232;-9.117892227
206;451952;5884832;-8.81;-8.567790779
207;451954;5884832;-8.525;-8.116345071
208;451956;5884832;-8.296;-7.69925028
209;451958;5884832;-8.067;-7.281780985
210;451960;5884832;-7.838;-6.885292766
211;451962;5884832;-7.772;-6.689696572
212;451964;5884832;-7.836;-6.671392517
213;451966;5884832;-8.139;-6.940486232
214;451968;5884832;-8.225;-7.035161366
215;451970;5884832;-7.872;-6.723351755
216;451972;5884832;-7.518;-6.431639171
217;451974;5884832;-7.109;-6.095555115
218;451976;5884832;-6.685;-5.746929108
219;451924;5884834;-14.036;-13.5055293
220;451926;5884834;-13.887;-13.4091963
221;451928;5884834;-13.712;-13.29228534
222;451930;5884834;-13.712;-13.35688286
223;451932;5884834;-13.747;-13.46272851
224;451934;5884834;-13.682;-13.4726539
225;451936;5884834;-13.38;-13.24504879
226;451938;5884834;-13.123;-13.05455916
227;451940;5884834;-12.494;-12.47431305
228;451942;5884834;-11.789;-11.78897728
229;451944;5884834;-10.879;-10.85878749
230;451946;5884834;-10.051;-9.963332779
231;451948;5884834;-9.749;-9.545404812
232;451950;5884834;-9.4;-9.038873657
233;451952;5884834;-9.051;-8.505609767
234;451954;5884834;-8.83;-8.094062575
235;451956;5884834;-8.601;-7.690038142
236;451958;5884834;-8.372;-7.320021719
237;451960;5884834;-8.142;-6.994602872
238;451962;5884834;-8.026;-6.8320534
239;451964;5884834;-8.09;-6.894183912
240;451966;5884834;-8.352;-7.189774013
241;451968;5884834;-8.41;-7.305506924
242;451970;5884834;-8.056;-7.022486114
243;451972;5884834;-7.692;-6.733848005
244;451974;5884834;-7.268;-6.383429737
245;451976;5884834;-6.844;-6.027728183
246;451978;5884834;-6.419;-5.66446635
247;451920;5884836;-14.242;-13.69810234
248;451922;5884836;-14.109;-13.61662119
249;451924;5884836;-14.063;-13.6271073
250;451926;5884836;-14.017;-13.64392089
251;451928;5884836;-13.79;-13.48621557
252;451930;5884836;-13.685;-13.45539045
253;451932;5884836;-13.661;-13.50653354
254;451934;5884836;-13.664;-13.57903162
255;451936;5884836;-13.572;-13.54162284
256;451938;5884836;-13.313;-13.3112065
257;451940;5884836;-13.079;-13.06861549
258;451942;5884836;-12.151;-12.08624675
259;451944;5884836;-11.185;-11.01698562
260;451946;5884836;-10.528;-10.21245052
261;451948;5884836;-10.093;-9.598510241
262;451950;5884836;-9.744;-9.058477959
263;451952;5884836;-9.395;-8.528265164
264;451954;5884836;-9.135;-8.11666858
265;451956;5884836;-8.906;-7.779364512
266;451958;5884836;-8.676;-7.48985673
267;451960;5884836;-8.447;-7.247763624
268;451962;5884836;-8.297;-7.122926601
269;451964;5884836;-8.344;-7.222313708
270;451966;5884836;-8.565;-7.511716255
271;451968;5884836;-8.595;-7.616624044
272;451970;5884836;-8.241;-7.337130871
273;451972;5884836;-7.851;-7.017052652
274;451974;5884836;-7.427;-6.656569544
275;451976;5884836;-7.003;-6.289676758
276;451978;5884836;-6.578;-5.916630643
277;451980;5884836;-6.154;-5.541474464
278;451918;5884838;-14.666;-14.15940677
279;451920;5884838;-14.35;-13.89839019
280;451922;5884838;-14.209;-13.81843397
281;451924;5884838;-14.09;-13.76706595
282;451926;5884838;-14.057;-13.80721183
283;451928;5884838;-13.971;-13.79662827
284;451930;5884838;-13.756;-13.65344477
285;451932;5884838;-13.627;-13.58406643
286;451934;5884838;-13.609;-13.60275272
287;451936;5884838;-13.553;-13.54912583
288;451938;5884838;-13.462;-13.41660615
289;451940;5884838;-13.191;-13.05534008
290;451942;5884838;-12.526;-12.25373521
291;451944;5884838;-11.855;-11.41052744
292;451946;5884838;-11.097;-10.46261065
293;451948;5884838;-10.436;-9.615654055
294;451950;5884838;-10.087;-9.105470905
295;451952;5884838;-9.738;-8.635674746
296;451954;5884838;-9.427;-8.252025139
297;451956;5884838;-9.211;-8.011105754
298;451958;5884838;-8.981;-7.797034119
299;451960;5884838;-8.752;-7.614260171
300;451962;5884838;-8.569;-7.496398404
301;451964;5884838;-8.598;-7.599355837
302;451966;5884838;-8.779;-7.855489558
303;451968;5884838;-8.78;-7.927907199
304;451970;5884838;-8.426;-7.639205606
305;451972;5884838;-8.01;-7.281950048
306;451974;5884838;-7.586;-6.911109426
307;451976;5884838;-7.162;-6.536557224
308;451978;5884838;-6.737;-6.159665326
309;451980;5884838;-6.313;-5.784968855
310;451914;5884840;-15.639;-15.11851599
311;451916;5884840;-15.284;-14.81711407
312;451918;5884840;-14.929;-14.52142892
313;451920;5884840;-14.574;-14.23232432
314;451922;5884840;-14.32;-14.05021107
315;451924;5884840;-14.176;-13.98148017
316;451926;5884840;-14.084;-13.96299499
317;451928;5884840;-14.033;-13.97586759
318;451930;5884840;-13.925;-13.9118258
319;451932;5884840;-13.722;-13.72145831
320;451934;5884840;-13.571;-13.54142429
321;451936;5884840;-13.535;-13.42831958
322;451938;5884840;-13.443;-13.21142224
323;451940;5884840;-13.314;-12.91825123
324;451942;5884840;-12.814;-12.23103265
325;451944;5884840;-12.224;-11.4518518
326;451946;5884840;-11.201;-10.25921832
327;451948;5884840;-11.063;-9.988488708
328;451950;5884840;-10.431;-9.270657134
329;451952;5884840;-10.082;-8.884400969
330;451954;5884840;-9.733;-8.54132098
331;451956;5884840;-9.51;-8.357556538
332;451958;5884840;-9.286;-8.194699494
333;451960;5884840;-9.057;-8.038156401
334;451962;5884840;-8.841;-7.897567441
335;451964;5884840;-8.852;-7.981311454
336;451966;5884840;-8.992;-8.188363377
337;451968;5884840;-8.964;-8.220817397
338;451970;5884840;-8.594;-7.905319017
339;451972;5884840;-8.169;-7.530542911
340;451974;5884840;-7.745;-7.154762546
341;451976;5884840;-7.321;-6.779499767
342;451978;5884840;-6.896;-6.406214066
343;451980;5884840;-6.472;-6.038981514
344;451982;5884840;-6.048;-5.678115615
345;451912;5884842;-15.735;-15.25325358
346;451914;5884842;-15.79;-15.36590435
347;451916;5884842;-15.548;-15.1880241
348;451918;5884842;-15.192;-14.90246739
349;451920;5884842;-14.837;-14.62222182
350;451922;5884842;-14.482;-14.34186683
351;451924;5884842;-14.29;-14.21724605
352;451926;5884842;-14.143;-14.12064439
353;451928;5884842;-14.078;-14.07777736
354;451930;5884842;-13.987;-13.96975312
355;451932;5884842;-13.878;-13.79682036
356;451934;5884842;-13.749;-13.55524494
357;451936;5884842;-13.515;-13.16629206
358;451938;5884842;-13.398;-12.8663113
359;451940;5884842;-13.234;-12.51147713
360;451942;5884842;-13.137;-12.23765796
361;451944;5884842;-12.512;-11.46871768
362;451946;5884842;-11.922;-10.77981702
363;451948;5884842;-11.159;-9.966821055
364;451950;5884842;-11.029;-9.832007923
365;451952;5884842;-10.425;-9.259420523
366;451954;5884842;-10.076;-8.966799792
367;451956;5884842;-9.799;-8.760153378
368;451958;5884842;-9.591;-8.62743919
369;451960;5884842;-9.362;-8.472295214
370;451962;5884842;-9.132;-8.311038869
371;451964;5884842;-9.123;-8.364251741
372;451966;5884842;-9.205;-8.502218216
373;451968;5884842;-9.149;-8.49738335
374;451970;5884842;-8.753;-8.149897267
375;451972;5884842;-8.328;-7.773246509
376;451974;5884842;-7.904;-7.399937422
377;451976;5884842;-7.48;-7.031182829
378;451978;5884842;-7.055;-6.667542531
379;451980;5884842;-6.631;-6.311479954
380;451982;5884842;-6.206;-5.959829178
381;451984;5884842;-5.782;-5.611229057
382;451908;5884844;-15.974;-15.47777855
383;451910;5884844;-15.857;-15.41685143
384;451912;5884844;-15.742;-15.36418826
385;451914;5884844;-15.652;-15.34304675
386;451916;5884844;-15.647;-15.41197117
387;451918;5884844;-15.456;-15.29623183
388;451920;5884844;-15.101;-15.0114148
389;451922;5884844;-14.746;-14.71243207
390;451924;5884844;-14.451;-14.44826775
391;451926;5884844;-14.261;-14.25268
392;451928;5884844;-14.111;-14.05178288
393;451930;5884844;-14.049;-13.88997836
394;451932;5884844;-13.94;-13.63628675
395;451934;5884844;-13.832;-13.35101625
396;451936;5884844;-13.637;-12.96512616
397;451938;5884844;-13.34;-12.48549708
398;451940;5884844;-13.153;-12.1442282
399;451942;5884844;-12.989;-11.86853147
400;451944;5884844;-12.936;-11.7525146
401;451946;5884844;-12.21;-11.01030822
402;451948;5884844;-11.451;-10.27407485
403;451950;5884844;-11.125;-9.998891842
404;451952;5884844;-10.995;-9.936489049
405;451954;5884844;-10.419;-9.43519311
406;451956;5884844;-10.07;-9.160899255
407;451958;5884844;-9.883;-9.044236041
408;451960;5884844;-9.666;-8.891231238
409;451962;5884844;-9.437;-8.719768845
410;451964;5884844;-9.395;-8.730031611
411;451966;5884844;-9.424;-8.808020056
412;451968;5884844;-9.334;-8.766162971
413;451970;5884844;-8.912;-8.393991339
414;451972;5884844;-8.487;-8.022829146
415;451974;5884844;-8.063;-7.658450719
416;451976;5884844;-7.638;-7.299662193
417;451978;5884844;-7.214;-6.947790209
418;451980;5884844;-6.79;-6.59911441
419;451982;5884844;-6.365;-6.247367318
420;451984;5884844;-5.941;-5.886531626
421;451906;5884846;-16.094;-15.63825467
422;451908;5884846;-16.042;-15.64683014
423;451910;5884846;-15.884;-15.55600255
424;451912;5884846;-15.761;-15.50583167
425;451914;5884846;-15.646;-15.46624766
426;451916;5884846;-15.569;-15.46157793
427;451918;5884846;-15.466;-15.41941374
428;451920;5884846;-15.296;-15.28813028
429;451922;5884846;-15.009;-15.00632403
430;451924;5884846;-14.654;-14.61319044
431;451926;5884846;-14.421;-14.29344122
432;451928;5884846;-14.231;-13.96990381
433;451930;5884846;-14.099;-13.66772636
434;451932;5884846;-14.002;-13.38137867
435;451934;5884846;-13.883;-13.07540654
436;451936;5884846;-13.649;-12.67784209
437;451938;5884846;-13.383;-12.28778672
438;451940;5884846;-13.105;-11.93360277
439;451942;5884846;-12.908;-11.70842363
440;451944;5884846;-12.744;-11.5577444
441;451946;5884846;-12.498;-11.35617904
442;451948;5884846;-11.908;-10.8303201
443;451950;5884846;-11.22;-10.21593164
444;451952;5884846;-11.091;-10.16217613
445;451954;5884846;-10.795;-9.937967601
446;451956;5884846;-10.414;-9.622739954
447;451958;5884846;-10.172;-9.439936288
448;451960;5884846;-9.966;-9.287442455
449;451962;5884846;-9.742;-9.113081585
450;451964;5884846;-9.667;-9.086201568
451;451966;5884846;-9.678;-9.146336115
452;451968;5884846;-9.495;-9.015896023
453;451970;5884846;-9.07;-8.648840207
454;451972;5884846;-8.646;-8.289280624
455;451974;5884846;-8.222;-7.935995067
456;451976;5884846;-7.797;-7.585866763
457;451978;5884846;-7.373;-7.236348088
458;451980;5884846;-6.949;-6.879149941
459;451982;5884846;-6.524;-6.503451401
460;451984;5884846;-6.1;-6.099934158
461;451986;5884846;-5.676;-5.656790308
462;451902;5884848;-16.154;-15.68309262
463;451904;5884848;-16.077;-15.66495429
464;451906;5884848;-15.984;-15.63737637
465;451908;5884848;-16.048;-15.77289259
466;451910;5884848;-16.087;-15.88705762
467;451912;5884848;-15.795;-15.6689288
468;451914;5884848;-15.665;-15.60381238
469;451916;5884848;-15.549;-15.53357755
470;451918;5884848;-15.486;-15.48583202
471;451920;5884848;-15.284;-15.25806699
472;451922;5884848;-15.122;-15.02249693
473;451924;5884848;-14.917;-14.69584782
474;451926;5884848;-14.562;-14.17903642
475;451928;5884848;-14.391;-13.82180472
476;451930;5884848;-14.201;-13.44202524
477;451932;5884848;-14.064;-13.13333739
478;451934;5884848;-13.842;-12.77552628
479;451936;5884848;-13.608;-12.45217525
480;451938;5884848;-13.336;-12.13954019
481;451940;5884848;-13.129;-11.93565295
482;451942;5884848;-12.873;-11.71687384
483;451944;5884848;-12.662;-11.56581713
484;451946;5884848;-12.498;-11.47377171
485;451948;5884848;-12.196;-11.2471909
486;451950;5884848;-11.546;-10.67025582
487;451952;5884848;-11.186;-10.37776857
488;451954;5884848;-11.057;-10.30969006
489;451956;5884848;-10.757;-10.0645728
490;451958;5884848;-10.461;-9.819033034
491;451960;5884848;-10.255;-9.661313674
492;451962;5884848;-10.047;-9.50192928
493;451964;5884848;-9.94;-9.446354105
494;451966;5884848;-9.949;-9.511703449
495;451968;5884848;-9.654;-9.279360036
496;451970;5884848;-9.229;-8.923512053
497;451972;5884848;-8.805;-8.57360669
498;451974;5884848;-8.381;-8.224792173
499;451976;5884848;-7.956;-7.869520852
500;451978;5884848;-7.532;-7.500587629
501;451980;5884848;-7.108;-7.105918718
502;451982;5884848;-6.683;-6.673320922
503;451984;5884848;-6.259;-6.19609638
504;451986;5884848;-5.835;-5.669970055
505;451898;5884850;-15.736;-15.25033856
506;451900;5884850;-16.002;-15.57355725
507;451902;5884850;-16.061;-15.69619874
508;451904;5884850;-16.082;-15.78722953
509;451906;5884850;-16.024;-15.80379037
510;451908;5884850;-15.931;-15.78564857
511;451910;5884850;-15.974;-15.89684614
512;451912;5884850;-15.837;-15.81182992
513;451914;5884850;-15.705;-15.70437426
514;451916;5884850;-15.573;-15.55847432
515;451918;5884850;-15.453;-15.37805366
516;451920;5884850;-15.403;-15.21886303
517;451922;5884850;-15.103;-14.76656337
518;451924;5884850;-14.948;-14.42997159
519;451926;5884850;-14.825;-14.11596527
520;451928;5884850;-14.552;-13.66445026
521;451930;5884850;-14.362;-13.32764949
522;451932;5884850;-14.069;-12.93228659
523;451934;5884850;-13.801;-12.61082389
524;451936;5884850;-13.567;-12.36901963
525;451938;5884850;-13.333;-12.16419556
526;451940;5884850;-13.082;-11.9681638
527;451942;5884850;-12.875;-11.83084488
528;451944;5884850;-12.668;-11.69902184
529;451946;5884850;-12.417;-11.52213336
530;451948;5884850;-12.253;-11.42731516
531;451950;5884850;-11.894;-11.13100444
532;451952;5884850;-11.282;-10.57538221
533;451954;5884850;-11.152;-10.49682652
534;451956;5884850;-11.023;-10.41645005
535;451958;5884850;-10.752;-10.19372609
536;451960;5884850;-10.544;-10.03616975
537;451962;5884850;-10.338;-9.885026096
538;451964;5884850;-10.163;-9.770915448
539;451966;5884850;-9.915;-9.590396775
540;451968;5884850;-9.666;-9.414440217
541;451970;5884850;-9.282;-9.105859792
542;451972;5884850;-8.905;-8.800850197
543;451974;5884850;-8.528;-8.483877469
544;451976;5884850;-8.115;-8.108238328
545;451978;5884850;-7.691;-7.687545106
546;451980;5884850;-7.267;-7.223142474
547;451982;5884850;-6.842;-6.709032306
548;451984;5884850;-6.418;-6.149430644
549;451986;5884850;-5.994;-5.553880623
550;451988;5884850;-5.569;-4.939138547
551;451896;5884852;-15.731;-15.28662834
552;451898;5884852;-15.916;-15.53348997
553;451900;5884852;-15.922;-15.60790502
554;451902;5884852;-15.98;-15.73955996
555;451904;5884852;-16.039;-15.87390513
556;451906;5884852;-16.029;-15.93472583
557;451908;5884852;-15.97;-15.93311164
558;451910;5884852;-15.899;-15.89514026
559;451912;5884852;-15.907;-15.90050867
560;451914;5884852;-15.747;-15.69306354
561;451916;5884852;-15.615;-15.46473604
562;451918;5884852;-15.483;-15.19095207
563;451920;5884852;-15.357;-14.88945073
564;451922;5884852;-15.345;-14.68681775
565;451924;5884852;-14.922;-14.07987781
566;451926;5884852;-14.773;-13.77401087
567;451928;5884852;-14.662;-13.54795289
568;451930;5884852;-14.45;-13.26941637
569;451932;5884852;-14.116;-12.91605502
570;451934;5884852;-13.788;-12.6083678
571;451936;5884852;-13.525;-12.39455573
572;451938;5884852;-13.291;-12.22729733
573;451940;5884852;-13.034;-12.04476099
574;451942;5884852;-12.828;-11.91364408
575;451944;5884852;-12.621;-11.77738595
576;451946;5884852;-12.415;-11.6358591
577;451948;5884852;-12.172;-11.4508334
578;451950;5884852;-12.001;-11.33241552
579;451952;5884852;-11.592;-10.97256125
580;451954;5884852;-11.248;-10.67668
581;451956;5884852;-11.118;-10.59630562
582;451958;5884852;-10.989;-10.52078771
583;451960;5884852;-10.833;-10.42395292
584;451962;5884852;-10.519;-10.17569288
585;451964;5884852;-10.16;-9.888459137
586;451966;5884852;-9.805;-9.608696852
587;451968;5884852;-9.557;-9.434333378
588;451970;5884852;-9.308;-9.249544464
589;451972;5884852;-8.921;-8.907103772
590;451974;5884852;-8.502;-8.501604993
591;451976;5884852;-8.124;-8.095650376
592;451978;5884852;-7.747;-7.642708655
593;451980;5884852;-7.37;-7.141875292
594;451982;5884852;-6.992;-6.600471366
595;451984;5884852;-6.577;-5.998565316
596;451986;5884852;-6.153;-5.38517501
597;451988;5884852;-5.728;-4.789855477
598;451990;5884852;-5.304;-4.232106145
599;451892;5884854;-14.428;-13.9681504
600;451894;5884854;-15.086;-14.68626097
601;451896;5884854;-15.562;-15.22896922
602;451898;5884854;-15.747;-15.48646598
603;451900;5884854;-15.975;-15.78985235
604;451902;5884854;-15.9;-15.78765284
605;451904;5884854;-15.959;-15.90864742
606;451906;5884854;-15.998;-15.98833438
607;451908;5884854;-15.976;-15.97429694
608;451910;5884854;-15.917;-15.880521
609;451912;5884854;-15.826;-15.70629749
610;451914;5884854;-15.79;-15.53988028
611;451916;5884854;-15.657;-15.23882464
612;451918;5884854;-15.525;-14.91815916
613;451920;5884854;-15.393;-14.59828189
614;451922;5884854;-15.261;-14.30042038
615;451924;5884854;-15.114;-14.02614911
616;451926;5884854;-14.741;-13.57343075
617;451928;5884854;-14.615;-13.41595709
618;451930;5884854;-14.527;-13.33861546
619;451932;5884854;-14.163;-13.01719894
620;451934;5884854;-13.832;-12.74928954
621;451936;5884854;-13.507;-12.49751466
622;451938;5884854;-13.25;-12.3158438
623;451940;5884854;-13.016;-12.15399612
624;451942;5884854;-12.781;-11.98523979
625;451944;5884854;-12.574;-11.8378928
626;451946;5884854;-12.367;-11.68475533
627;451948;5884854;-12.161;-11.52859804
628;451950;5884854;-11.937;-11.35274309
629;451952;5884854;-11.739;-11.20372122
630;451954;5884854;-11.344;-10.86096248
631;451956;5884854;-11.214;-10.78847039
632;451958;5884854;-11.053;-10.69143281
633;451960;5884854;-10.778;-10.48674147
634;451962;5884854;-10.503;-10.28643466
635;451964;5884854;-10.216;-10.07415384
636;451966;5884854;-9.857;-9.782807828
637;451968;5884854;-9.498;-9.474734291
638;451970;5884854;-9.198;-9.197666983
639;451972;5884854;-8.95;-8.933675298
640;451974;5884854;-8.57;-8.490899264
641;451976;5884854;-8.103;-7.912434067
642;451978;5884854;-7.721;-7.376345976
643;451980;5884854;-7.344;-6.816810598
644;451982;5884854;-6.966;-6.2479071
645;451984;5884854;-6.589;-5.693518974
646;451986;5884854;-6.212;-5.171630425
647;451988;5884854;-5.834;-4.693588348
648;451990;5884854;-5.457;-4.265453916
649;451888;5884856;-13.917;-13.44210049
650;451890;5884856;-14.048;-13.63151408
651;451892;5884856;-14.235;-13.88346067
652;451894;5884856;-14.562;-14.281594
653;451896;5884856;-15.396;-15.19062961
654;451898;5884856;-15.578;-15.44681737
655;451900;5884856;-15.763;-15.69765921
656;451902;5884856;-15.839;-15.82117169
657;451904;5884856;-15.878;-15.87799269
658;451906;5884856;-15.937;-15.91446043
659;451908;5884856;-15.934;-15.84142281
660;451910;5884856;-15.923;-15.71206288
661;451912;5884856;-15.863;-15.49269342
662;451914;5884856;-15.832;-15.27655816
663;451916;5884856;-15.7;-14.95429367
664;451918;5884856;-15.568;-14.64864461
665;451920;5884856;-15.435;-14.37680704
