32452007.39	5884931.58	-13.900
32452007.33	5884931.61	-13.970
32452007.27	5884931.64	-13.970
32452007.21	5884931.67	-13.900
32452007.16	5884931.70	-13.880
32452007.10	5884931.73	-13.880
32452007.04	5884931.76	-13.880
32452006.98	5884931.78	-13.880
32452006.92	5884931.80	-13.900
32452006.86	5884931.83	-13.890
32452006.80	5884931.85	-13.890
32452006.74	5884931.88	-13.900
32452006.68	5884931.91	-13.920
32452006.62	5884931.94	-13.910
32452006.56	5884931.97	-14.040
32452006.51	5884932.01	-13.940
32452006.45	5884932.04	-13.870
32452006.39	5884932.08	-13.880
32452006.34	5884932.11	-13.910
32452006.28	5884932.15	-13.950
32452006.22	5884932.18	-13.920
32452006.17	5884932.22	-13.970
32452006.11	5884932.25	-13.930
32452006.05	5884932.28	-13.940
32452006.00	5884932.32	-13.970
32452005.94	5884932.35	-13.930
32452005.88	5884932.38	-13.940
32452005.82	5884932.42	-14.020
32452005.76	5884932.46	-13.940
32452005.71	5884932.50	-13.950
32452005.66	5884932.54	-13.930
32452005.60	5884932.58	-13.930
32452005.55	5884932.62	-13.950
32452005.50	5884932.66	-13.940
32452005.44	5884932.71	-14.040
32452005.39	5884932.74	-13.940
32452005.34	5884932.78	-14.050
32452005.28	5884932.82	-13.940
32452005.23	5884932.87	-14.070
32452005.18	5884932.91	-13.990
32452005.13	5884932.95	-13.930
32452005.07	5884933.00	-13.930
32452005.02	5884933.04	-13.970
32452004.98	5884933.09	-13.950
32452004.93	5884933.13	-13.950
32452004.88	5884933.18	-13.980
32452004.83	5884933.22	-14.020
32452004.78	5884933.27	-13.940
32452004.74	5884933.32	-14.010
32452004.69	5884933.37	-13.970
32452004.64	5884933.42	-13.960
32452004.59	5884933.47	-13.950
32452004.55	5884933.52	-13.970
32452004.51	5884933.56	-13.980
32452004.46	5884933.61	-13.970
32452004.42	5884933.66	-13.980
32452004.37	5884933.71	-13.950
32452004.33	5884933.76	-13.970
32452004.29	5884933.81	-13.990
32452004.25	5884933.87	-14.000
32452004.21	5884933.92	-14.010
32452004.17	5884933.98	-13.950
32452004.13	5884934.03	-13.960
32452004.09	5884934.08	-13.950
32452004.06	5884934.14	-13.950
32452004.02	5884934.19	-13.950
32452003.98	5884934.25	-13.950
32452003.94	5884934.31	-14.000
32452003.91	5884934.36	-14.070
32452003.87	5884934.42	-13.950
32452003.84	5884934.47	-13.970
32452003.81	5884934.53	-14.060
32452003.77	5884934.59	-13.990
32452003.74	5884934.65	-13.960
32452003.71	5884934.70	-13.950
32452003.68	5884934.77	-14.130
32452003.65	5884934.82	-13.960
32452003.62	5884934.88	-13.970
32452003.59	5884934.94	-13.980
32452003.57	5884935.00	-13.960
32452003.54	5884935.06	-13.950
32452003.51	5884935.12	-14.010
32452003.49	5884935.18	-13.960
32452003.46	5884935.25	-13.960
32452003.44	5884935.30	-13.990
32452003.41	5884935.37	-13.960
32452003.39	5884935.42	-13.970
32452003.37	5884935.48	-13.970
32452003.35	5884935.54	-14.030
32452003.33	5884935.60	-13.970
32452003.31	5884935.66	-13.980
32452003.29	5884935.72	-14.050
32452003.27	5884935.78	-13.990
32452003.25	5884935.84	-13.970
32452003.24	5884935.90	-14.070
32452003.22	5884935.96	-13.970
32452003.21	5884936.03	-14.060
32452003.19	5884936.09	-13.970
32452003.18	5884936.15	-14.120
32452003.16	5884936.21	-13.970
32452003.15	5884936.27	-13.980
32452003.14	5884936.33	-14.100
32452003.12	5884936.39	-14.000
32452003.11	5884936.45	-14.060
32452003.10	5884936.50	-14.000
32452003.09	5884936.56	-14.050
32452003.08	5884936.62	-14.030
32452003.07	5884936.68	-14.010
32452003.06	5884936.74	-14.020
32452003.05	5884936.81	-14.130
32452003.04	5884936.86	-14.020
32452003.03	5884936.93	-14.030
32452003.02	5884936.99	-14.010
32452003.01	5884937.05	-14.010
32452003.01	5884937.11	-14.100
32452003.00	5884937.17	-14.040
32452002.99	5884937.23	-14.020
32452002.99	5884937.29	-14.040
32452002.98	5884937.35	-14.030
32452002.97	5884937.41	-14.040
32452002.97	5884937.47	-14.020
32452002.96	5884937.53	-14.040
32452002.95	5884937.59	-14.030
32452002.95	5884937.65	-14.070
32452002.94	5884937.72	-14.040
32452002.94	5884937.78	-14.140
32452002.93	5884937.84	-14.060
32452002.93	5884937.90	-14.040
32452002.92	5884937.96	-14.090
32452002.92	5884938.02	-14.080
32452002.91	5884938.08	-14.100
32452002.91	5884938.14	-14.070
32452002.90	5884938.20	-14.090
32452002.90	5884938.27	-14.120
32452002.89	5884938.33	-14.110
32452002.89	5884938.39	-14.110
32452002.89	5884938.45	-14.100
32452002.88	5884938.52	-14.100
32452002.88	5884938.58	-14.220
32452002.87	5884938.64	-14.220
32452002.87	5884938.71	-14.070
32452002.86	5884938.77	-14.130
32452002.86	5884938.83	-14.170
32452002.85	5884938.90	-14.130
32452002.85	5884938.96	-14.140
32452002.84	5884939.03	-14.150
32452002.84	5884939.09	-14.140
32452002.84	5884939.15	-14.160
32452002.83	5884939.21	-14.150
32452002.83	5884939.27	-14.210
32452002.83	5884939.34	-14.210
32452002.82	5884939.40	-14.130
32452002.82	5884939.47	-14.110
32452002.82	5884939.53	-14.170
32452002.81	5884939.60	-14.160
32452002.81	5884939.66	-14.160
32452002.81	5884939.72	-14.180
32452002.80	5884939.79	-14.120
32452002.80	5884939.86	-14.150
32452002.80	5884939.92	-14.160
32452002.79	5884939.99	-14.150
32452002.79	5884940.05	-14.220
32452002.78	5884940.12	-14.170
32452002.78	5884940.18	-14.150
32452002.78	5884940.24	-14.150
32452002.77	5884940.31	-14.130
32452002.77	5884940.37	-14.140
32452002.77	5884940.44	-14.160
32452002.76	5884940.50	-14.150
32452002.76	5884940.57	-14.230
32452002.76	5884940.64	-14.250
32452002.75	5884940.70	-14.270
32452002.75	5884940.77	-14.270
32452002.74	5884940.84	-14.190
32452002.74	5884940.90	-14.270
32452002.74	5884940.97	-14.270
32452002.74	5884941.03	-14.240
32452002.73	5884941.10	-14.240
32452002.73	5884941.17	-14.230
32452002.73	5884941.24	-14.280
32452002.72	5884941.30	-14.250
32452002.72	5884941.37	-14.240
32452002.72	5884941.44	-14.260
32452002.72	5884941.50	-14.230
32452002.71	5884941.57	-14.190
32452002.71	5884941.64	-14.190
32452002.71	5884941.70	-14.220
32452002.71	5884941.77	-14.310
32452002.70	5884941.84	-14.220
32452002.70	5884941.90	-14.260
32452002.70	5884941.97	-14.280
32452002.70	5884942.04	-14.290
32452002.69	5884942.10	-14.230
32452002.69	5884942.18	-14.330
32452002.69	5884942.24	-14.330
32452002.69	5884942.31	-14.260
32452002.69	5884942.38	-14.360
32452002.69	5884942.45	-14.300
32452002.69	5884942.52	-14.280
32452002.69	5884942.59	-14.340
32452002.68	5884942.65	-14.320
32452002.68	5884942.72	-14.340
32452002.68	5884942.79	-14.350
32452002.68	5884942.86	-14.350
32452002.67	5884942.93	-14.350
32452002.67	5884943.00	-14.350
32452002.67	5884943.07	-14.360
32452002.67	5884943.14	-14.340
32452002.67	5884943.22	-14.340
32452002.67	5884943.29	-14.340
32452002.66	5884943.36	-14.410
32452002.66	5884943.42	-14.410
32452002.66	5884943.49	-14.450
32452002.66	5884943.56	-14.420
32452002.66	5884943.63	-14.360
32452002.65	5884943.70	-14.410
32452002.65	5884943.77	-14.450
32452002.65	5884943.85	-14.340
32452002.65	5884943.92	-14.440
32452002.64	5884943.99	-14.380
32452002.64	5884944.06	-14.370
32452002.63	5884944.13	-14.410
32452002.63	5884944.20	-14.410
32452002.62	5884944.27	-14.460
32452002.62	5884944.35	-14.430
32452002.61	5884944.42	-14.430
32452002.61	5884944.49	-14.430
32452002.60	5884944.56	-14.480
32452002.59	5884944.63	-14.480
32452002.59	5884944.70	-14.450
32452002.59	5884944.78	-14.450
32452002.56	5884945.13	-14.850
32452002.55	5884945.20	-14.850
32452002.54	5884945.27	-14.750
32452002.53	5884945.34	-14.750
32452002.49	5884945.69	-14.710
32452002.48	5884945.76	-14.780
32452002.47	5884945.83	-14.780
32452002.46	5884945.90	-14.820
32452002.45	5884945.97	-14.820
32452002.40	5884946.24	-14.670
32452002.39	5884946.31	-14.830
32452002.37	5884946.38	-14.840
32452002.36	5884946.44	-14.800
32452002.34	5884946.51	-14.770
32452002.32	5884946.58	-14.770
32452002.29	5884946.72	-15.150
32452002.28	5884946.78	-15.150
32452002.26	5884946.85	-15.090
32452002.24	5884946.91	-15.220
32452002.22	5884946.98	-15.030
32452002.20	5884947.04	-15.240
32452002.19	5884947.11	-15.240
32452002.15	5884947.24	-15.120
32452002.12	5884947.31	-15.120
32452002.10	5884947.37	-15.180
32452002.08	5884947.43	-15.180
32452002.06	5884947.50	-15.230
32452002.03	5884947.56	-15.130
32452002.01	5884947.63	-15.130
32452001.96	5884947.75	-15.320
32452001.93	5884947.81	-15.320
32452001.88	5884947.93	-15.360
32452001.85	5884948.00	-15.360
32452001.77	5884948.18	-15.140
32452001.74	5884948.24	-15.140
32452001.68	5884948.36	-15.230
32452001.64	5884948.42	-15.230
32452001.61	5884948.48	-15.190
32452001.58	5884948.54	-15.360
32452001.54	5884948.60	-15.360
32452001.50	5884948.66	-15.180
32452001.47	5884948.71	-15.340
32452001.44	5884948.77	-15.340
32452001.40	5884948.83	-15.360
32452001.36	5884948.89	-15.360
32452001.32	5884948.94	-15.590
32452001.29	5884949.00	-15.380
32452001.25	5884949.06	-15.380
32452001.21	5884949.12	-15.380
32452001.17	5884949.18	-15.380
32452001.13	5884949.24	-15.630
32452001.09	5884949.30	-15.450
32452001.05	5884949.35	-15.450
32452000.69	5884949.80	-15.640
32452000.65	5884949.85	-15.640
32451999.69	5884950.86	-16.220
32451999.64	5884950.91	-16.220
32451999.59	5884950.97	-16.320
32451999.53	5884951.02	-16.290
32451999.48	5884951.07	-16.230
32451999.42	5884951.11	-16.230
32451999.36	5884951.15	-16.200
32451999.30	5884951.20	-16.120
32451999.24	5884951.25	-16.120
32451999.13	5884951.34	-16.260
32451999.07	5884951.39	-16.400
32451999.01	5884951.44	-16.180
32451998.95	5884951.48	-16.180
32451998.89	5884951.53	-16.280
32451998.83	5884951.57	-16.200
32451998.77	5884951.62	-16.360
32451998.71	5884951.67	-16.360
32451998.66	5884951.72	-16.480
32451998.60	5884951.77	-16.480
32451998.54	5884951.81	-16.550
32451998.47	5884951.86	-16.550
32451998.41	5884951.89	-16.420
32451998.34	5884951.93	-16.390
32451998.27	5884951.97	-16.330
32451998.21	5884952.01	-16.500
32451998.14	5884952.05	-16.500
32451998.08	5884952.10	-16.580
32451998.02	5884952.14	-16.650
32451997.96	5884952.18	-16.500
32451997.89	5884952.22	-16.500
32451997.69	5884952.35	-16.770
32451997.62	5884952.39	-16.560
32451997.56	5884952.42	-16.520
32451997.49	5884952.46	-16.600
32451997.42	5884952.50	-16.600
32451997.35	5884952.53	-16.730
32451997.28	5884952.57	-16.610
32451997.21	5884952.61	-16.670
32451997.14	5884952.64	-16.670
32451996.93	5884952.75	-17.040
32451996.86	5884952.79	-16.940
32451996.79	5884952.82	-16.740
32451996.72	5884952.85	-16.790
32451996.65	5884952.89	-16.790
32451996.58	5884952.92	-16.970
32451996.51	5884952.95	-16.970
32451996.29	5884953.04	-17.130
32451996.22	5884953.07	-17.130
32451995.99	5884953.16	-17.020
32451995.92	5884953.18	-17.030
32451995.85	5884953.21	-17.030
32451995.70	5884953.27	-17.160
32451995.62	5884953.29	-17.160
32451995.53	5884953.33	-17.170
32451995.44	5884953.35	-17.170
32451995.35	5884953.39	-17.130
32451995.26	5884953.42	-17.130
32451995.17	5884953.45	-17.160
32451995.07	5884953.47	-17.160
32451994.88	5884953.51	-17.170
32451994.78	5884953.54	-17.170
32451994.51	5884953.61	-17.270
32451994.41	5884953.64	-17.240
32451994.32	5884953.66	-17.240
32451994.13	5884953.71	-17.290
32451994.03	5884953.73	-17.290
32451993.55	5884953.80	-17.380
32451993.46	5884953.81	-17.330
32451993.36	5884953.83	-17.360
32451993.26	5884953.85	-17.320
32451993.16	5884953.87	-17.320
32451993.07	5884953.88	-17.440
32451992.97	5884953.89	-17.440
32451992.87	5884953.89	-17.420
32451992.77	5884953.90	-17.420
32451992.67	5884953.90	-17.490
32451992.57	5884953.91	-17.490
32451992.18	5884953.93	-17.420
32451992.09	5884953.94	-17.420
32451991.99	5884953.94	-17.480
32451991.90	5884953.95	-17.480
32451991.40	5884953.95	-17.560
32451991.30	5884953.95	-17.560
32451990.91	5884953.94	-17.540
32451990.82	5884953.94	-17.530
32451990.72	5884953.93	-17.680
32451990.62	5884953.92	-17.680
32451990.22	5884953.91	-17.400
32451990.12	5884953.90	-17.400
32451990.03	5884953.89	-17.500
32451989.92	5884953.88	-17.760
32451989.83	5884953.87	-17.730
32451989.73	5884953.86	-17.460
32451989.63	5884953.84	-17.460
32451989.34	5884953.81	-17.790
32451989.24	5884953.79	-17.790
32451989.14	5884953.78	-17.770
32451989.04	5884953.76	-17.770
32451988.84	5884953.73	-17.690
32451988.74	5884953.71	-17.690
32451988.44	5884953.65	-17.490
32451988.34	5884953.62	-17.490
32451988.25	5884953.60	-17.830
32451988.14	5884953.58	-17.860
32451988.04	5884953.56	-17.550
32451987.94	5884953.53	-17.650
32451987.84	5884953.51	-17.610
32451987.74	5884953.48	-17.610
32451987.54	5884953.43	-17.690
32451987.44	5884953.40	-17.690
32451987.24	5884953.35	-17.610
32451987.14	5884953.33	-17.640
32451987.03	5884953.30	-17.890
32451986.94	5884953.27	-17.600
32451986.83	5884953.23	-17.600
32451986.74	5884953.19	-17.610
32451986.64	5884953.16	-17.630
32451986.54	5884953.12	-17.730
32451986.44	5884953.08	-17.780
32451986.34	5884953.05	-17.950
32451986.23	5884953.02	-17.930
32451986.13	5884952.99	-17.990
32451986.03	5884952.97	-18.000
32451985.93	5884952.94	-18.000
32451985.72	5884952.89	-17.650
32451985.62	5884952.86	-17.650
32451985.51	5884952.83	-17.890
32451985.41	5884952.80	-17.890
32451985.31	5884952.76	-17.920
32451985.21	5884952.72	-17.920
32451985.10	5884952.69	-17.920
32451985.00	5884952.66	-17.680
32451984.90	5884952.64	-17.620
32451984.79	5884952.61	-17.640
32451984.69	5884952.58	-17.970
32451984.58	5884952.55	-17.970
32451984.47	5884952.52	-17.930
32451984.36	5884952.48	-17.930
32451984.26	5884952.45	-17.930
32451984.15	5884952.41	-17.960
32451984.05	5884952.38	-17.960
32451983.94	5884952.34	-17.710
32451983.84	5884952.31	-17.660
32451983.73	5884952.28	-17.660
32451983.63	5884952.25	-17.670
32451983.52	5884952.22	-17.620
32451983.41	5884952.19	-17.650
32451983.31	5884952.16	-17.640
32451983.20	5884952.13	-17.640
32451983.09	5884952.09	-17.870
32451982.99	5884952.06	-17.870
32451982.66	5884951.97	-17.780
32451982.55	5884951.94	-17.930
32451982.44	5884951.92	-17.690
32451982.33	5884951.89	-17.720
32451982.23	5884951.87	-17.720
32451982.01	5884951.82	-17.670
32451981.90	5884951.80	-17.630
32451981.79	5884951.77	-17.630
32451981.67	5884951.76	-17.680
32451981.56	5884951.74	-17.680
32451981.33	5884951.70	-17.600
32451981.21	5884951.68	-17.600
32451981.10	5884951.66	-17.680
32451980.99	5884951.64	-17.610
32451980.87	5884951.62	-17.750
32451980.76	5884951.60	-17.750
32451980.64	5884951.58	-17.990
32451980.52	5884951.57	-17.990
32451980.41	5884951.55	-18.000
32451980.29	5884951.54	-17.630
32451980.18	5884951.52	-17.670
32451980.07	5884951.51	-17.670
32451979.96	5884951.49	-17.650
32451979.84	5884951.48	-18.000
32451979.73	5884951.47	-18.000
32451979.27	5884951.43	-17.930
32451979.15	5884951.41	-17.710
32451979.03	5884951.40	-17.710
32451978.91	5884951.39	-17.930
32451978.80	5884951.38	-17.610
32451978.68	5884951.37	-17.610
32451978.56	5884951.36	-17.790
32451978.45	5884951.36	-17.870
32451978.34	5884951.36	-17.870
32451978.11	5884951.37	-17.790
32451977.99	5884951.37	-17.810
32451977.87	5884951.37	-17.780
32451977.76	5884951.37	-17.740
32451977.64	5884951.38	-17.740
32451977.52	5884951.38	-17.380
32451977.41	5884951.38	-17.380
32451976.94	5884951.38	-17.310
32451976.82	5884951.39	-17.260
32451976.71	5884951.39	-17.300
32451976.59	5884951.40	-17.280
32451976.47	5884951.41	-17.280
32451976.36	5884951.42	-17.280
32451974.18	5884951.75	-17.950
32451974.06	5884951.76	-17.780
32451973.95	5884951.78	-17.780
32451973.84	5884951.81	-17.830
32451973.73	5884951.83	-17.830
32451973.62	5884951.86	-18.030
32451973.51	5884951.89	-18.030
32451973.40	5884951.92	-17.930
32451973.29	5884951.96	-17.930
32451972.95	5884952.06	-17.780
32451972.84	5884952.08	-17.780
32451972.72	5884952.11	-17.740
32451972.61	5884952.14	-17.740
32451972.50	5884952.17	-17.780
32451972.39	5884952.21	-17.780
32451972.28	5884952.25	-17.910
32451972.17	5884952.29	-17.960
32451972.06	5884952.34	-17.930
32451971.96	5884952.38	-17.930
32451971.85	5884952.42	-17.930
32451971.74	5884952.46	-17.980
32451971.64	5884952.50	-17.730
32451971.53	5884952.54	-17.920
32451971.43	5884952.58	-17.940
32451971.32	5884952.62	-17.940
32451971.22	5884952.68	-17.940
32451971.12	5884952.72	-17.910
32451971.02	5884952.77	-17.950
32451970.92	5884952.82	-17.910
32451970.82	5884952.86	-17.640
32451970.72	5884952.90	-17.750
32451970.62	5884952.95	-17.750
32451970.53	5884952.99	-17.950
32451970.43	5884953.04	-17.930
32451970.33	5884953.09	-17.930
32451970.23	5884953.13	-17.970
32451970.13	5884953.18	-17.710
32451970.04	5884953.23	-17.710
32451969.83	5884953.32	-18.040
32451969.73	5884953.36	-17.970
32451969.63	5884953.41	-17.970
32451969.53	5884953.46	-17.970
32451969.43	5884953.51	-17.970
32451969.32	5884953.55	-17.970
32451969.12	5884953.64	-17.980
32451969.02	5884953.69	-17.980
32451968.91	5884953.74	-17.990
32451968.81	5884953.79	-17.650
32451968.71	5884953.84	-17.970
32451968.61	5884953.90	-17.970
32451968.51	5884953.95	-18.020
32451968.41	5884954.00	-17.750
32451968.31	5884954.05	-18.040
32451968.20	5884954.10	-18.040
32451968.01	5884954.21	-17.710
32451967.91	5884954.27	-18.010
32451967.82	5884954.33	-18.010
32451967.72	5884954.39	-17.950
32451967.62	5884954.44	-17.950
32451967.42	5884954.56	-18.030
32451967.33	5884954.62	-18.030
32451967.22	5884954.68	-17.990
32451967.13	5884954.75	-17.990
32451967.04	5884954.81	-17.970
32451966.94	5884954.88	-17.990
32451966.85	5884954.95	-17.990
32451966.76	5884955.02	-17.990
32451966.67	5884955.08	-17.690
32451966.58	5884955.15	-18.040
32451966.49	5884955.22	-17.990
32451966.40	5884955.28	-18.100
32451966.31	5884955.35	-17.750
32451966.21	5884955.43	-18.040
32451966.12	5884955.50	-18.000
32451966.03	5884955.57	-18.010
32451965.94	5884955.65	-18.010
32451965.77	5884955.79	-17.780
32451965.68	5884955.87	-17.780
32451965.60	5884955.95	-17.710
32451965.52	5884956.03	-17.710
32451965.27	5884956.26	-18.030
32451965.18	5884956.33	-18.130
32451965.09	5884956.41	-18.130
32451965.00	5884956.48	-18.030
32451964.92	5884956.57	-18.030
32451964.84	5884956.65	-17.720
32451964.76	5884956.72	-17.720
32451964.60	5884956.88	-17.810
32451964.51	5884956.96	-17.790
32451964.43	5884957.04	-17.800
32451964.35	5884957.12	-17.800
32451963.94	5884957.54	-17.790
32451963.85	5884957.62	-17.710
32451963.77	5884957.70	-17.710
32451963.69	5884957.78	-17.900
32451963.61	5884957.87	-17.870
32451963.53	5884957.95	-18.130
32451963.45	5884958.03	-18.130
32451963.20	5884958.28	-17.780
32451963.12	5884958.37	-18.090
32451963.04	5884958.45	-18.090
32451962.47	5884959.03	-17.780
32451962.39	5884959.11	-17.730
32451962.31	5884959.20	-17.730
32451962.06	5884959.45	-18.080
32451961.98	5884959.53	-18.080
32451961.90	5884959.62	-18.080
32451961.81	5884959.70	-17.750
32451961.73	5884959.78	-17.750
32451961.48	5884960.03	-18.040
32451961.40	5884960.12	-18.040
32451961.32	5884960.20	-18.040
32451961.23	5884960.29	-17.790
32451961.15	5884960.37	-17.730
32451961.07	5884960.46	-17.690
32451960.99	5884960.55	-17.840
32451960.91	5884960.64	-17.840
32451960.74	5884960.80	-17.710
32451960.66	5884960.89	-18.070
32451960.57	5884960.97	-18.070
32451960.24	5884961.32	-17.710
32451960.16	5884961.40	-17.690
32451960.08	5884961.48	-17.690
32451959.91	5884961.65	-17.680
32451959.83	5884961.74	-17.820
32451959.75	5884961.83	-17.770
32451959.67	5884961.92	-17.750
32451959.59	5884962.01	-17.750
32451959.50	5884962.09	-17.750
32451959.42	5884962.17	-17.670
32451959.34	5884962.26	-18.010
32451959.25	5884962.34	-17.730
32451959.17	5884962.43	-17.690
32451959.09	5884962.52	-17.690
32451958.76	5884962.87	-17.750
32451958.68	5884962.96	-17.990
32451958.60	5884963.05	-17.990
32451958.27	5884963.39	-17.920
32451958.19	5884963.48	-17.630
32451958.10	5884963.57	-17.430
32451958.02	5884963.66	-17.510
32451957.94	5884963.74	-17.430
32451957.86	5884963.83	-17.430
32451957.77	5884963.91	-17.410
32451957.69	5884964.00	-17.410
32451957.61	5884964.10	-17.380
32451957.53	5884964.18	-17.430
32451957.45	5884964.27	-17.360
32451957.37	5884964.36	-17.370
32451957.28	5884964.45	-17.320
32451957.20	5884964.54	-17.340
32451957.12	5884964.63	-17.310
32451957.04	5884964.72	-17.230
32451956.96	5884964.81	-17.270
32451956.88	5884964.90	-17.130
32451956.80	5884964.98	-17.250
32451956.72	5884965.07	-17.390
32451956.64	5884965.16	-17.210
32451956.56	5884965.25	-17.150
32451956.48	5884965.34	-17.140
32451956.40	5884965.43	-17.040
32451956.33	5884965.52	-17.100
32451956.25	5884965.61	-17.090
32451956.17	5884965.70	-17.090
32451956.10	5884965.79	-16.990
32451956.02	5884965.88	-16.990
32451955.94	5884965.97	-16.260
32451955.86	5884966.06	-16.240
32451955.78	5884966.16	-16.230
32451955.71	5884966.25	-16.230
32451955.56	5884966.43	-16.170
32451955.48	5884966.53	-16.070
32451955.40	5884966.62	-15.930
32451955.32	5884966.72	-15.840
32451955.25	5884966.81	-15.900
32451955.17	5884966.90	-16.050
32451955.09	5884966.99	-15.760
32451955.02	5884967.09	-15.750
32451954.94	5884967.18	-15.750
32451954.87	5884967.28	-15.480
32451954.80	5884967.38	-15.460
32451954.72	5884967.47	-15.440
32451954.65	5884967.56	-15.440
32451954.57	5884967.65	-15.430
32451954.49	5884967.75	-15.440
32451954.41	5884967.84	-15.400
32451954.34	5884967.93	-15.070
32451954.26	5884968.04	-15.040
32451954.21	5884968.12	-15.030
32451954.15	5884968.20	-15.030
32451954.09	5884968.27	-15.010
32451954.03	5884968.35	-14.960
32451953.97	5884968.43	-15.020
32451953.91	5884968.50	-14.950
32451953.85	5884968.58	-14.970
32451953.78	5884968.66	-14.930
32451953.73	5884968.73	-14.950
32451953.67	5884968.81	-14.940
32451953.61	5884968.89	-14.920
32451953.55	5884968.96	-14.950
32451953.50	5884969.04	-14.950
32451953.44	5884969.12	-15.030
32451953.38	5884969.19	-14.950
32451953.32	5884969.28	-14.960
32451953.26	5884969.35	-14.970
32451953.20	5884969.43	-14.970
32451953.14	5884969.50	-15.540
32451953.08	5884969.58	-15.510
32451953.03	5884969.66	-15.520
32451952.97	5884969.73	-15.520
32451952.91	5884969.81	-15.550
32451952.86	5884969.89	-15.670
32451952.80	5884969.96	-15.670
32451952.74	5884970.04	-15.540
32451952.68	5884970.11	-15.470
32451952.62	5884970.18	-15.470
32451952.56	5884970.26	-15.540
32451952.50	5884970.33	-15.540
32451952.14	5884970.78	-16.240
32451952.08	5884970.85	-16.270
32451952.02	5884970.93	-16.240
32451951.97	5884971.00	-16.100
32451951.90	5884971.07	-16.240
32451951.84	5884971.14	-16.280
32451951.78	5884971.21	-16.250
32451951.72	5884971.27	-16.240
32451951.65	5884971.34	-16.370
32451951.59	5884971.41	-16.370
32451951.53	5884971.48	-16.380
32451951.46	5884971.55	-16.280
32451951.40	5884971.62	-16.430
32451951.33	5884971.69	-16.610
32451951.27	5884971.75	-16.430
32451951.20	5884971.82	-16.460
32451951.14	5884971.88	-16.730
32451951.07	5884971.94	-16.730
32451951.01	5884972.01	-16.420
32451950.94	5884972.07	-16.510
32451950.87	5884972.13	-16.520
32451950.81	5884972.19	-16.520
32451950.74	5884972.25	-16.460
32451950.67	5884972.31	-16.560
32451950.60	5884972.37	-16.460
32451950.53	5884972.43	-16.510
32451950.46	5884972.49	-16.570
32451950.39	5884972.55	-16.540
32451950.31	5884972.61	-16.490
32451950.24	5884972.67	-16.510
32451950.17	5884972.72	-16.510
32451949.95	5884972.88	-16.510
32451949.88	5884972.93	-16.620
32451949.81	5884972.98	-16.520
32451949.73	5884973.03	-16.460
32451949.66	5884973.08	-16.350
32451949.59	5884973.13	-16.440
32451949.51	5884973.18	-16.490
32451949.44	5884973.22	-16.490
32451949.36	5884973.27	-16.510
32451949.29	5884973.31	-16.510
32451949.21	5884973.36	-16.500
32451949.14	5884973.40	-16.500
32451949.06	5884973.44	-16.520
32451948.99	5884973.49	-16.360
32451948.91	5884973.53	-16.340
32451948.84	5884973.57	-16.290
32451948.76	5884973.61	-16.290
32451948.61	5884973.68	-16.280
32451948.53	5884973.71	-16.280
32451948.37	5884973.78	-16.240
32451948.29	5884973.81	-16.240
32451948.22	5884973.84	-16.170
32451948.14	5884973.87	-16.300
32451948.06	5884973.90	-16.300
32451947.89	5884973.95	-16.120
32451947.81	5884973.98	-16.130
32451947.73	5884974.00	-16.170
32451947.65	5884974.02	-16.220
32451947.57	5884974.04	-16.220
32451947.41	5884974.08	-15.980
32451947.33	5884974.09	-16.110
32451947.25	5884974.11	-15.950
32451947.17	5884974.13	-15.850
32451947.09	5884974.14	-15.870
32451947.01	5884974.16	-15.880
32451946.93	5884974.17	-15.690
32451946.84	5884974.18	-15.820
32451946.76	5884974.19	-15.820
32451946.59	5884974.20	-15.590
32451946.51	5884974.20	-15.830
32451946.43	5884974.20	-15.540
32451946.34	5884974.20	-15.590
32451946.26	5884974.20	-15.460
32451946.18	5884974.20	-15.460
32451946.10	5884974.20	-15.440
32451946.02	5884974.20	-15.410
32451945.93	5884974.20	-15.420
32451945.85	5884974.19	-15.390
32451945.76	5884974.18	-15.460
32451945.67	5884974.18	-15.360
32451945.59	5884974.17	-15.380
32451945.50	5884974.15	-15.420
32451945.42	5884974.14	-15.420
32451945.33	5884974.13	-15.410
32451945.23	5884974.11	-15.410
32451945.06	5884974.09	-15.370
32451944.97	5884974.07	-15.370
32451944.88	5884974.06	-15.370
32451944.79	5884974.05	-15.340
32451944.71	5884974.03	-15.360
32451944.62	5884974.02	-15.330
32451944.53	5884974.00	-15.330
32451944.44	5884973.98	-15.300
32451944.35	5884973.96	-15.330
32451944.26	5884973.94	-15.330
32451944.08	5884973.90	-15.610
32451943.99	5884973.87	-15.610
32451943.34	5884973.73	-15.510
32451943.25	5884973.70	-15.510
32451943.06	5884973.67	-15.480
32451942.97	5884973.64	-15.480
32451942.68	5884973.58	-15.650
32451942.59	5884973.55	-15.520
32451942.49	5884973.53	-15.640
32451942.40	5884973.51	-15.540
32451942.30	5884973.49	-15.580
32451942.20	5884973.46	-15.590
32451942.12	5884973.45	-15.490
32451942.02	5884973.43	-15.550
32451941.92	5884973.41	-15.510
32451941.82	5884973.39	-15.460
32451941.73	5884973.37	-15.530
32451941.63	5884973.35	-15.570
32451941.53	5884973.33	-15.420
32451941.43	5884973.31	-15.410
32451941.33	5884973.29	-15.450
32451941.23	5884973.27	-15.420
32451941.14	5884973.25	-15.490
32451941.04	5884973.23	-15.490
32451940.94	5884973.21	-15.430
